"Date","Time","Open","High","Low","Close","Vol","OI"
04/03/2014,00:00,188.51,189.13,188.14,188.88,78773818,0
04/04/2014,00:00,189.17,189.22,188.05,188.63,77435320,0
04/05/2014,00:00,189.64,189.70,186.10,186.40,169380705,0
04/08/2014,00:00,185.90,186.26,183.96,184.34,140802699,0
04/09/2014,00:00,184.21,185.40,183.59,185.10,112659755,0
04/10/2014,00:00,185.60,187.15,185.06,187.09,100253612,0
04/11/2014,00:00,187.09,187.17,182.93,183.15,172959331,0
04/12/2014,00:00,182.17,183.42,181.31,181.51,167250792,0
04/15/2014,00:00,182.93,183.37,181.44,182.94,132381601,0
04/16/2014,00:00,183.32,184.33,181.51,184.20,157092533,0
04/17/2014,00:00,185.47,186.14,184.65,186.13,105196633,0
04/18/2014,00:00,185.88,186.91,185.56,186.39,105254649,0
04/22/2014,00:00,186.43,187.10,186.21,187.04,68329343,0
04/23/2014,00:00,187.23,188.40,187.13,187.89,85790307,0
04/24/2014,00:00,187.81,187.92,187.30,187.45,73869384,0
04/25/2014,00:00,188.37,188.39,186.93,187.83,88169916,0
04/26/2014,00:00,187.21,187.33,185.87,186.29,100380205,0
04/29/2014,00:00,187.05,187.69,184.96,186.88,135121094,0
04/30/2014,00:00,187.48,188.04,187.08,187.75,84097551,0
05/01/2014,00:00,187.44,188.50,187.18,188.31,101507717,0
05/02/2014,00:00,188.22,188.84,187.73,188.32,93019095,0
05/03/2014,00:00,188.31,189.14,187.78,188.06,98121662,0
05/06/2014,00:00,187.14,188.55,186.62,188.42,75882739,0
05/07/2014,00:00,188.00,188.13,186.74,186.78,85454226,0
05/08/2014,00:00,187.43,187.97,186.01,187.88,106500480,0
05/09/2014,00:00,187.67,189.05,187.08,187.68,93617513,0
05/10/2014,00:00,187.69,188.04,186.83,187.96,83678568,0
05/13/2014,00:00,188.76,189.88,188.75,189.79,86940045,0
05/14/2014,00:00,190.02,190.42,189.77,189.96,66453965,0
05/15/2014,00:00,189.79,189.88,188.79,189.06,72366848,0
05/16/2014,00:00,188.67,188.72,186.48,187.40,154956399,0
05/17/2014,00:00,187.51,188.13,186.72,188.05,97457678,0
05/20/2014,00:00,187.69,188.89,187.52,188.74,63839398,0
05/21/2014,00:00,188.65,188.67,187.07,187.55,111644478,0
05/22/2014,00:00,188.10,189.22,188.06,189.13,89093285,0
05/23/2014,00:00,189.18,189.98,188.86,189.59,61549345,0
05/24/2014,00:00,189.75,190.48,189.59,190.35,60156088,0
05/28/2014,00:00,191.05,191.58,190.95,191.52,72010355,0
05/29/2014,00:00,191.52,191.82,191.06,191.38,66722865,0
05/30/2014,00:00,191.82,192.40,191.33,192.37,64376573,0
05/31/2014,00:00,192.19,192.80,192.03,192.68,76315640,0
06/03/2014,00:00,192.95,192.99,191.97,192.90,64655648,0
06/04/2014,00:00,192.40,192.90,192.25,192.80,65047193,0
06/05/2014,00:00,192.47,193.30,192.26,193.19,55529372,0
06/06/2014,00:00,193.41,194.65,192.70,194.45,92102592,0
06/07/2014,00:00,194.87,195.43,194.78,195.38,78696219,0
06/10/2014,00:00,195.35,196.05,195.17,195.58,65118828,0
06/11/2014,00:00,195.33,195.64,194.92,195.60,57129440,0
06/12/2014,00:00,194.90,195.12,194.48,194.92,68772479,0
06/13/2014,00:00,194.65,194.80,193.11,193.54,106350200,0
06/14/2014,00:00,193.90,194.32,193.30,194.13,82017278,0
06/17/2014,00:00,193.90,194.70,193.66,194.29,87424332,0
06/18/2014,00:00,194.01,194.97,193.81,194.83,84833876,0
06/19/2014,00:00,194.83,196.37,194.40,196.26,105266767,0
06/20/2014,00:00,196.43,196.60,195.80,196.48,85928920,0
06/21/2014,00:00,196.03,196.10,195.70,195.94,100587108,0
06/24/2014,00:00,195.97,196.05,195.52,195.88,70611486,0
06/25/2014,00:00,195.53,196.50,194.48,194.70,96236917,0
06/26/2014,00:00,194.25,195.78,194.25,195.58,82781912,0
06/27/2014,00:00,195.61,195.63,194.13,195.44,84311822,0
06/28/2014,00:00,194.98,195.88,194.88,195.82,71453616,0
07/01/2014,00:00,195.70,196.16,195.53,195.72,70504228,0
07/02/2014,00:00,196.19,197.63,196.13,197.03,90470121,0
07/03/2014,00:00,197.05,197.48,196.96,197.23,52474832,0
07/04/2014,00:00,197.79,198.29,197.64,198.20,46124284,0
07/08/2014,00:00,197.82,197.98,197.22,197.51,61696447,0
07/09/2014,00:00,197.15,197.22,195.76,196.24,108142552,0
07/10/2014,00:00,196.73,197.29,196.31,197.12,72992322,0
07/11/2014,00:00,195.22,196.86,195.06,196.34,99040407,0
07/12/2014,00:00,196.22,196.75,195.78,196.61,64243410,0
07/15/2014,00:00,197.61,197.86,197.44,197.60,58657919,0
07/16/2014,00:00,197.72,198.10,196.36,197.23,111346230,0
07/17/2014,00:00,198.11,198.26,197.42,197.96,80073242,0
07/18/2014,00:00,197.35,198.10,195.43,195.71,145398459,0
07/19/2014,00:00,196.35,197.91,196.24,197.71,124330419,0
07/22/2014,00:00,197.09,197.50,196.43,197.34,67591618,0
07/23/2014,00:00,198.01,198.56,197.87,198.20,67677602,0
07/24/2014,00:00,198.49,198.85,198.10,198.64,65611830,0
07/25/2014,00:00,198.83,199.06,198.45,198.65,56888093,0
07/26/2014,00:00,198.09,198.26,197.33,197.72,76837257,0
07/29/2014,00:00,197.76,198.09,196.62,197.80,69258785,0
07/30/2014,00:00,198.17,198.45,196.92,196.95,80466351,0
07/31/2014,00:00,197.65,197.91,196.16,196.98,104222452,0
08/01/2014,00:00,195.61,195.78,192.97,193.09,183479441,0
08/02/2014,00:00,192.57,193.76,191.57,192.50,189260864,0
08/05/2014,00:00,192.87,194.30,192.05,193.89,91340487,0
08/06/2014,00:00,193.10,193.60,191.31,192.01,152690379,0
08/07/2014,00:00,191.10,192.89,191.08,192.07,94818317,0
08/08/2014,00:00,192.93,193.13,190.55,191.03,135733421,0
08/09/2014,00:00,191.46,193.37,190.95,193.24,117014384,0
08/12/2014,00:00,193.96,194.66,193.71,193.79,74543691,0
08/13/2014,00:00,193.61,194.15,192.94,193.53,73631640,0
08/14/2014,00:00,194.29,195.06,193.96,194.84,69046544,0
08/15/2014,00:00,195.16,195.76,194.98,195.76,57370793,0
08/16/2014,00:00,196.47,196.65,194.31,195.72,139950669,0
08/19/2014,00:00,196.80,197.45,196.69,197.36,75424360,0
08/20/2014,00:00,197.84,198.54,197.44,198.39,59134709,0
08/21/2014,00:00,198.12,199.16,198.08,198.92,72762541,0
08/22/2014,00:00,199.09,199.76,198.93,199.50,67790690,0
08/23/2014,00:00,199.34,199.69,198.74,199.19,76107359,0
08/26/2014,00:00,200.14,200.59,199.86,200.20,63855022,0
08/27/2014,00:00,200.33,200.82,200.28,200.33,47298324,0
08/28/2014,00:00,200.43,200.57,199.94,200.25,47873708,0
08/29/2014,00:00,199.59,200.27,199.39,200.14,58330373,0
08/30/2014,00:00,200.45,200.73,199.82,200.71,65906598,0
09/03/2014,00:00,200.97,200.99,199.86,200.61,72425793,0
09/04/2014,00:00,201.38,201.41,200.22,200.50,57461742,0
09/05/2014,00:00,200.84,201.58,199.66,200.21,85236442,0
09/06/2014,00:00,200.17,201.19,199.41,201.11,102176784,0
09/09/2014,00:00,200.92,201.21,200.00,200.59,64145745,0
09/10/2014,00:00,200.41,200.55,198.91,199.32,88590876,0
09/11/2014,00:00,199.44,200.20,198.77,200.07,67251103,0
09/12/2014,00:00,199.27,200.33,199.12,200.30,66823558,0
09/13/2014,00:00,200.10,200.12,198.56,199.13,117478516,0
09/16/2014,00:00,199.16,199.32,198.38,198.98,76401421,0
09/17/2014,00:00,198.61,200.84,198.50,200.48,116200722,0
09/18/2014,00:00,200.77,201.68,199.75,200.75,151265896,0
09/19/2014,00:00,201.36,201.85,201.10,201.82,94990300,0
09/20/2014,00:00,201.52,201.90,200.29,200.70,121649147,0
09/23/2014,00:00,200.35,200.38,198.73,199.15,125552758,0
09/24/2014,00:00,198.43,199.26,197.95,198.01,111393319,0
09/25/2014,00:00,198.04,199.69,197.52,199.56,107275635,0
09/26/2014,00:00,199.04,199.05,196.27,196.34,150300028,0
09/27/2014,00:00,196.70,198.39,196.42,197.90,103546740,0
09/30/2014,00:00,196.20,197.89,196.05,197.54,95111605,0
10/01/2014,00:00,197.69,198.30,196.61,197.02,131302082,0
10/02/2014,00:00,196.70,196.77,193.91,194.35,177797862,0
10/03/2014,00:00,194.18,195.05,192.35,194.38,157285182,0
10/04/2014,00:00,195.68,196.94,195.08,196.52,121568769,0
10/07/2014,00:00,197.34,197.60,195.58,196.29,104778335,0
10/08/2014,00:00,195.28,195.72,193.22,193.26,147913498,0
10/09/2014,00:00,193.37,196.92,192.36,196.64,186461453,0
10/10/2014,00:00,196.33,196.60,192.58,192.74,210704601,0
10/11/2014,00:00,192.69,193.65,190.49,190.54,221908954,0
10/14/2014,00:00,190.46,191.15,187.30,187.41,230938833,0
10/15/2014,00:00,188.42,189.82,187.04,187.70,215846527,0
10/16/2014,00:00,185.16,187.69,181.92,186.43,380714598,0
10/17/2014,00:00,183.06,187.58,182.89,186.27,270391488,0
10/18/2014,00:00,188.42,189.75,187.62,188.47,214624921,0
10/21/2014,00:00,188.13,190.45,188.07,190.30,130010813,0
10/22/2014,00:00,191.68,194.20,191.48,194.07,154948579,0
10/23/2014,00:00,194.41,194.91,192.61,192.69,151822409,0
10/24/2014,00:00,194.62,196.20,194.26,194.93,154944169,0
10/25/2014,00:00,195.25,196.49,194.49,196.43,117927286,0
10/28/2014,00:00,195.73,196.45,195.03,196.16,82953689,0
10/29/2014,00:00,196.82,198.42,196.73,198.41,106735936,0
10/30/2014,00:00,198.55,199.12,196.80,198.11,142557417,0
10/31/2014,00:00,197.58,199.95,197.40,199.38,113329976,0
11/01/2014,00:00,201.78,201.82,200.77,201.66,146902554,0
11/04/2014,00:00,201.92,202.45,201.30,201.77,93734143,0
11/05/2014,00:00,201.23,201.60,200.06,201.07,93342777,0
11/06/2014,00:00,202.54,202.59,201.45,202.34,91708574,0
11/07/2014,00:00,202.39,203.26,201.64,203.15,107089076,0
11/08/2014,00:00,203.17,203.60,202.61,203.34,89539712,0
11/11/2014,00:00,203.38,204.04,203.13,203.98,66318964,0
11/12/2014,00:00,204.05,204.31,203.65,204.18,54499375,0
11/13/2014,00:00,203.35,204.24,203.31,203.96,90120295,0
11/14/2014,00:00,204.16,204.83,203.21,204.19,85357918,0
11/15/2014,00:00,204.10,204.49,203.72,204.24,80417514,0
11/18/2014,00:00,203.85,204.58,203.65,204.37,80440954,0
11/19/2014,00:00,204.44,205.92,204.44,205.55,76068107,0
11/20/2014,00:00,205.31,205.55,204.30,205.22,82373009,0
11/21/2014,00:00,204.27,205.71,204.18,205.58,72840326,0
11/22/2014,00:00,207.63,207.84,205.98,206.68,142327285,0
11/25/2014,00:00,207.17,207.39,206.91,207.26,65880759,0
11/26/2014,00:00,207.54,207.79,206.80,207.11,79108301,0
11/27/2014,00:00,207.29,207.76,207.03,207.64,62167832,0
11/29/2014,00:00,207.48,207.87,206.91,207.20,57433775,0
12/02/2014,00:00,206.40,206.54,205.38,205.76,103968354,0
12/03/2014,00:00,205.81,207.34,205.78,207.09,74507192,0
12/04/2014,00:00,207.30,208.15,207.10,207.89,68951968,0
12/05/2014,00:00,207.54,208.26,206.70,207.66,91316591,0
12/06/2014,00:00,207.87,208.47,207.55,208.00,91025470,0
12/09/2014,00:00,207.54,208.12,205.93,206.61,108588152,0
12/10/2014,00:00,204.37,206.60,203.91,206.47,125180054,0
12/11/2014,00:00,205.91,205.98,202.93,203.16,159856394,0
12/12/2014,00:00,203.88,206.19,203.71,204.19,159012805,0
12/13/2014,00:00,202.64,203.82,200.85,200.89,202330191,0
12/16/2014,00:00,201.98,202.53,198.78,199.51,189965750,0
12/17/2014,00:00,198.58,202.40,197.86,197.91,259543848,0
12/18/2014,00:00,198.44,202.34,198.29,201.79,253910092,0
12/19/2014,00:00,204.74,212.97,203.92,206.78,257633887,0
12/20/2014,00:00,206.43,207.33,205.61,206.52,245084590,0
12/23/2014,00:00,206.75,207.47,206.46,207.47,148318934,0
12/24/2014,00:00,208.17,208.23,207.40,207.75,122167931,0
12/25/2014,00:00,208.02,208.34,207.72,207.77,43401528,0
12/27/2014,00:00,208.31,208.85,208.25,208.44,57326703,0
12/30/2014,00:00,208.22,208.97,208.14,208.72,79643948,0
12/31/2014,00:00,208.21,208.37,207.51,207.60,73540761,0
01/01/2015,00:00,207.99,208.19,205.39,205.54,130333829,0
01/03/2015,00:00,206.38,206.88,204.18,205.43,121465865,0
01/06/2015,00:00,204.17,204.37,201.35,201.72,169632646,0
01/07/2015,00:00,202.11,202.72,198.85,199.82,209151408,0
01/08/2015,00:00,201.42,202.72,200.88,202.31,125346709,0
01/09/2015,00:00,204.01,206.16,203.99,205.90,147217784,0
01/10/2015,00:00,206.40,206.42,203.51,204.25,158567288,0
01/13/2015,00:00,204.41,204.60,201.92,202.65,144396067,0
01/14/2015,00:00,204.12,205.48,200.51,202.08,214553306,0
01/15/2015,00:00,199.65,201.10,198.57,200.86,192991092,0
01/16/2015,00:00,201.63,202.01,198.88,199.02,176613906,0
01/17/2015,00:00,198.77,201.82,198.55,201.63,211879605,0
01/21/2015,00:00,202.40,202.72,200.17,202.05,130991069,0
01/22/2015,00:00,201.48,203.66,200.94,203.08,122942707,0
01/23/2015,00:00,203.99,206.26,202.33,206.10,174356029,0
01/24/2015,00:00,205.79,206.10,204.81,204.97,117516753,0
01/27/2015,00:00,204.72,205.56,203.85,205.45,92009711,0
01/28/2015,00:00,202.97,204.12,201.74,202.74,134044598,0
01/29/2015,00:00,204.17,204.29,199.91,200.14,168514312,0
01/30/2015,00:00,200.38,202.30,198.68,201.99,173585424,0
01/31/2015,00:00,200.57,202.17,199.13,199.45,197729724,0
02/03/2015,00:00,200.05,202.03,197.86,201.92,163106969,0
02/04/2015,00:00,203.00,204.85,202.55,204.84,124212881,0
02/05/2015,00:00,203.92,205.38,203.51,204.06,134306728,0
02/06/2015,00:00,204.86,206.30,204.77,206.12,97953181,0
02/07/2015,00:00,206.56,207.24,204.92,205.55,125672026,0
02/10/2015,00:00,204.76,205.64,204.13,204.63,87219016,0
02/11/2015,00:00,205.87,207.12,204.68,206.81,96164183,0
02/12/2015,00:00,206.61,207.45,205.83,206.93,91087785,0
02/13/2015,00:00,207.89,208.99,206.97,208.92,97545949,0
02/14/2015,00:00,209.07,209.84,208.76,209.78,93670430,0
02/18/2015,00:00,209.40,210.32,209.10,210.11,76968199,0
02/19/2015,00:00,209.66,210.22,209.34,210.13,80652941,0
02/20/2015,00:00,209.41,210.42,209.24,209.98,91462491,0
02/21/2015,00:00,209.48,211.33,208.73,211.24,140896392,0
02/24/2015,00:00,210.94,211.21,210.48,211.21,74411054,0
02/25/2015,00:00,211.12,212.05,210.76,211.81,72472263,0
02/26/2015,00:00,211.66,212.24,211.22,211.63,73061687,0
02/27/2015,00:00,211.52,211.71,210.65,211.38,72697868,0
02/28/2015,00:00,211.26,211.58,210.60,210.66,108075972,0
03/03/2015,00:00,210.78,212.06,210.72,211.99,87491428,0
03/04/2015,00:00,211.47,211.59,210.08,211.12,110325809,0
03/05/2015,00:00,210.40,210.49,209.06,210.23,114497192,0
03/06/2015,00:00,210.61,210.80,209.85,210.46,76872957,0
03/07/2015,00:00,209.42,209.94,207.10,207.50,188127982,0
03/10/2015,00:00,207.74,208.79,207.55,208.36,89818893,0
03/11/2015,00:00,206.71,206.81,204.93,204.98,157121263,0
03/12/2015,00:00,205.29,205.50,204.40,204.50,110145718,0
03/13/2015,00:00,205.26,207.18,205.20,207.10,93993523,0
03/14/2015,00:00,206.77,206.93,204.58,205.83,162410893,0
03/17/2015,00:00,206.71,208.69,206.68,208.58,136099192,0
03/18/2015,00:00,207.69,208.42,206.98,207.96,94510422,0
03/19/2015,00:00,207.39,211.27,206.62,210.46,228808524,0
03/20/2015,00:00,209.96,210.47,209.03,209.50,117917302,0
03/21/2015,00:00,209.71,211.02,209.49,210.41,177715081,0
03/24/2015,00:00,210.42,211.11,210.00,210.00,71784536,0
03/25/2015,00:00,209.85,210.40,208.74,208.82,77805321,0
03/26/2015,00:00,209.07,209.35,205.71,205.76,159521708,0
03/27/2015,00:00,204.96,206.37,204.12,205.27,153067241,0
03/28/2015,00:00,205.13,205.95,204.90,205.74,118938966,0
03/31/2015,00:00,206.98,208.61,206.96,208.25,96180365,0
04/01/2015,00:00,207.26,208.10,206.36,206.43,126768703,0
04/02/2015,00:00,206.39,206.42,204.51,205.70,137303584,0
04/03/2015,00:00,205.62,206.98,205.40,206.43,86900906,0
04/07/2015,00:00,205.37,208.45,205.21,207.83,114368155,0
04/08/2015,00:00,207.85,208.76,207.24,207.28,81236337,0
04/09/2015,00:00,207.55,208.51,207.08,207.98,89351939,0
04/10/2015,00:00,207.78,209.18,207.19,208.90,85548854,0
04/11/2015,00:00,209.20,210.09,208.96,210.04,72722915,0
04/14/2015,00:00,209.87,210.63,209.03,209.09,74436594,0
04/15/2015,00:00,208.85,209.71,208.10,209.49,75099866,0
04/16/2015,00:00,210.05,211.04,209.95,210.43,99529320,0
04/17/2015,00:00,210.03,210.98,209.79,210.37,68934864,0
04/18/2015,00:00,208.94,209.23,207.01,207.95,191113230,0
04/21/2015,00:00,209.06,210.25,208.96,209.85,92189481,0
04/22/2015,00:00,210.67,210.86,209.24,209.60,72559831,0
04/23/2015,00:00,210.01,210.85,208.90,210.63,78264616,0
04/24/2015,00:00,210.15,211.94,210.01,211.16,102585942,0
04/25/2015,00:00,211.66,211.97,211.11,211.65,61327387,0
04/28/2015,00:00,212.33,212.48,210.54,210.77,79358126,0
04/29/2015,00:00,210.74,211.50,209.33,211.44,86863531,0
04/30/2015,00:00,210.37,211.29,209.60,210.57,125684903,0
05/01/2015,00:00,209.88,210.35,207.62,208.46,161304890,0
05/02/2015,00:00,209.40,210.77,209.28,210.72,103399711,0
05/05/2015,00:00,211.23,212.02,211.10,211.32,70927235,0
05/06/2015,00:00,211.03,211.46,208.73,208.90,113326156,0
05/07/2015,00:00,209.56,209.93,206.76,208.04,135060151,0
05/08/2015,00:00,207.92,209.38,207.52,208.87,88244940,0
05/09/2015,00:00,210.88,211.86,210.78,211.62,155877260,0
05/12/2015,00:00,211.57,211.89,210.52,210.60,75708065,0
05/13/2015,00:00,209.61,210.63,208.62,209.98,119727592,0
05/14/2015,00:00,210.47,211.22,209.74,210.02,94667943,0
05/15/2015,00:00,211.24,212.32,210.91,212.21,95934006,0
05/16/2015,00:00,212.44,212.61,211.86,212.44,76510099,0
05/19/2015,00:00,212.24,213.40,212.16,213.10,74549685,0
05/20/2015,00:00,213.24,213.57,212.69,213.03,72114610,0
05/21/2015,00:00,213.15,213.78,212.50,212.88,76857530,0
05/22/2015,00:00,212.71,213.75,212.51,213.50,64764585,0
05/23/2015,00:00,213.04,213.54,212.91,212.99,57433495,0
05/27/2015,00:00,212.40,212.50,210.20,210.70,124308584,0
05/28/2015,00:00,211.25,212.98,210.76,212.70,93213981,0
05/29/2015,00:00,212.33,212.59,211.63,212.46,74974560,0
05/30/2015,00:00,212.38,212.43,210.82,211.14,124919611,0
06/02/2015,00:00,211.94,212.34,210.62,211.57,93338750,0
06/03/2015,00:00,211.02,212.19,210.27,211.36,91531012,0
06/04/2015,00:00,212.00,212.67,211.33,211.92,87820909,0
06/05/2015,00:00,211.07,211.86,209.75,210.13,151882820,0
06/06/2015,00:00,209.95,210.58,208.98,209.77,121704676,0
06/09/2015,00:00,209.64,209.82,208.39,208.48,89063330,0
06/10/2015,00:00,208.45,209.10,207.69,208.45,105034690,0
06/11/2015,00:00,209.37,211.41,209.30,210.95,134551285,0
06/12/2015,00:00,211.48,212.09,211.20,211.63,73876447,0
06/13/2015,00:00,210.64,210.84,209.68,210.01,135382369,0
06/16/2015,00:00,208.64,209.45,207.79,209.11,124384184,0
06/17/2015,00:00,208.93,210.35,208.72,210.25,85308227,0
06/18/2015,00:00,210.59,211.32,209.36,210.59,126708635,0
06/19/2015,00:00,211.31,213.34,211.17,212.78,165867949,0
06/20/2015,00:00,211.46,211.55,210.36,210.81,130478689,0
06/23/2015,00:00,211.90,212.59,211.64,211.89,70696027,0
06/24/2015,00:00,212.14,212.44,211.57,212.04,68476797,0
06/25/2015,00:00,211.72,212.17,210.47,210.50,92307318,0
06/26/2015,00:00,211.10,211.25,209.77,209.86,97107361,0
06/27/2015,00:00,210.29,210.58,209.16,209.82,104174840,0
06/30/2015,00:00,208.04,208.82,205.33,205.42,202621332,0
07/01/2015,00:00,207.26,207.32,205.28,205.85,182925106,0
07/02/2015,00:00,207.73,208.03,206.56,207.50,135979873,0
07/03/2015,00:00,208.07,208.27,206.81,207.31,104373652,0
07/07/2015,00:00,205.77,207.65,205.53,206.72,117975369,0
07/08/2015,00:00,206.96,208.17,204.11,208.02,173820249,0
07/09/2015,00:00,206.42,206.76,204.25,204.53,164020059,0
07/10/2015,00:00,207.04,207.35,204.77,204.90,144113107,0
07/11/2015,00:00,207.29,207.98,206.49,207.48,129456890,0
07/14/2015,00:00,208.99,209.90,208.94,209.77,106069400,0
07/15/2015,00:00,209.72,211.05,209.65,210.68,81709575,0
07/16/2015,00:00,210.73,211.28,210.04,210.61,97914141,0
07/17/2015,00:00,211.87,212.30,211.58,212.30,106683266,0
07/18/2015,00:00,212.29,212.55,211.80,212.48,89029973,0
07/21/2015,00:00,212.75,213.18,212.21,212.59,70446821,0
07/22/2015,00:00,212.43,212.74,211.39,211.75,77965048,0
07/23/2015,00:00,210.93,211.77,210.89,211.37,88667920,0
07/24/2015,00:00,211.53,211.65,209.75,210.18,90509128,0
07/25/2015,00:00,210.30,210.37,207.60,208.00,117754979,0
07/28/2015,00:00,206.94,207.55,206.26,206.79,132361082,0
07/29/2015,00:00,207.79,209.50,206.80,209.33,123544845,0
07/30/2015,00:00,209.48,211.04,209.31,210.77,105791255,0
07/31/2015,00:00,210.16,211.02,209.42,210.82,91304374,0
08/01/2015,00:00,211.42,211.45,210.16,210.50,103266857,0
08/04/2015,00:00,210.46,210.53,208.65,209.79,113965728,0
08/05/2015,00:00,209.70,210.25,208.80,209.38,81820823,0
08/06/2015,00:00,210.45,211.31,209.73,210.07,85786817,0
08/07/2015,00:00,210.29,210.41,207.65,208.35,116030803,0
08/08/2015,00:00,208.16,208.34,206.87,207.95,117857956,0
08/11/2015,00:00,209.28,210.67,209.28,210.57,80270676,0
08/12/2015,00:00,208.97,209.47,207.76,208.67,126081377,0
08/13/2015,00:00,207.11,209.14,205.36,208.92,172123672,0
08/14/2015,00:00,208.73,209.55,208.01,208.66,89383253,0
08/15/2015,00:00,208.43,209.51,208.26,209.42,72786528,0
08/18/2015,00:00,208.71,210.59,208.16,210.59,79072643,0
08/19/2015,00:00,210.26,210.68,209.70,209.98,71692678,0
08/20/2015,00:00,209.09,210.01,207.35,208.32,172945975,0
08/21/2015,00:00,206.51,207.17,203.90,203.97,194327884,0
08/22/2015,00:00,201.73,202.92,197.52,197.63,346588469,0
08/25/2015,00:00,187.28,195.84,182.95,189.55,507244333,0
08/26/2015,00:00,195.43,195.45,186.92,187.27,369833071,0
08/27/2015,00:00,192.08,194.79,188.37,194.46,339256986,0
08/28/2015,00:00,197.02,199.42,195.21,199.27,274143906,0
08/29/2015,00:00,198.50,199.84,197.92,199.28,160414352,0
09/01/2015,00:00,198.11,199.13,197.01,197.67,163298816,0
09/02/2015,00:00,193.12,194.77,190.73,191.77,256000392,0
09/03/2015,00:00,194.62,195.46,192.42,195.41,160269331,0
