n_ticks|n_ma,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500
72,1047374.74756,1054782.20857,1034208.22369,1046377.48747,1055900.76415,1040137.36936,1050159.92099,1071755.11689,1075451.5408,1079010.99897,1100800.19695,1094689.70458,1064242.25768,1044578.92991,1051604.48526,1043804.7068,1026715.85416,1057695.72684,1057678.57276,1057785.44072,1072358.57061,1078690.02498,1070584.12367,1080465.50282,1077045.33043,1077867.84135,1082313.76095,1062013.34471,1062272.23839,1059357.58226,1065773.93831,1062636.16598,1050736.20774,1057938.99219,1056081.42929,1037146.72691,1061186.83795,1035060.03337,1048701.60434,1046727.61914,1064805.68234,1042903.07673,1032090.25702,1056802.39646,1056680.87193,1052283.79249,1052805.78117,1052038.0206,1063645.69779,1062239.19868,1064400.65813,1064081.50307,1060572.37566,1063180.09976,1069536.93805,1051939.12987,1064003.33409,1069545.71671,1063853.10333,1061191.30035,1040345.82322,1034383.97278,1023327.33181,1015180.71934,1022151.41349,1023360.40053,1030177.07814,1028884.96567,1017140.56751,1030081.29838,1041267.68005,1034387.10182,1035293.70451,1026693.88082,1013325.25539,1011577.3869,1021568.27145,1022501.52975,1013512.94441,1031268.33124,1020156.56746
73,1089099.76848,1094906.24638,1080850.9935,1078675.88471,1072348.00539,1082692.21817,1068249.28355,1069811.25741,1060432.03656,1064428.15088,1081975.21414,1069802.7896,1070702.17854,1082407.05325,1065908.82688,1058451.43009,1074903.71523,1067947.92074,1064462.015,1048775.85439,1053543.13189,1054769.00261,1057887.55217,1059588.54415,1052611.24543,1060806.71031,1074466.24488,1045142.60112,1053863.87442,1054190.64217,1055606.00956,1050681.38332,1042819.27127,1042976.10411,1049032.88636,1058415.06475,1045034.2164,1067512.45938,1038377.43419,1045989.36757,1058274.2565,1061736.28071,1069428.88746,1057372.80955,1057350.8703,1040996.60622,1041128.78084,1041109.00258,1040212.63509,1040242.57145,1043916.91735,1038649.04324,1051067.93457,1048948.53276,1032026.62881,1035303.08031,1025641.22905,1025543.17201,1039359.15071,1022170.9173,1032104.99473,1033319.18282,1025097.48445,1030940.95308,1031109.48404,1036451.18808,1038310.47767,1038876.33591,1034041.56593,1024677.11195,1018294.58846,1024826.66939,1055615.38885,1056444.94711,1068338.93985,1048013.95937,1061134.18644,1047955.92668,1046023.06629,1039680.69588,1032011.45224
74,1122268.13631,1099455.7874,1101092.90666,1108349.70425,1080134.46764,1089140.85245,1080644.36818,1095971.84279,1086117.40196,1085750.98986,1091008.8811,1083673.13961,1100093.96779,1093094.66677,1085543.36195,1072977.38652,1069562.31836,1061309.11325,1073785.96728,1069287.48002,1077324.78911,1086087.13699,1089169.10094,1081083.54458,1080142.31439,1078495.79179,1073421.29752,1074625.93128,1058121.49866,1070544.54291,1076270.86232,1075565.43098,1075643.70118,1061826.98294,1077494.23026,1103048.06825,1098021.32658,1098805.72302,1093643.01018,1127294.5195,1126652.56079,1101472.96508,1090399.9274,1080555.45776,1097354.83328,1096653.7567,1082576.43177,1106124.186,1105973.14041,1109259.64639,1088407.99548,1120375.65261,1111233.15235,1106262.66397,1103240.68664,1103214.34881,1102868.08243,1094203.64367,1094732.42521,1098830.97027,1092526.96588,1091916.8401,1091286.17578,1090308.21731,1078501.99856,1088770.82463,1089925.0612,1090019.41673,1081864.06472,1090012.04434,1077376.47812,1087525.7033,1094168.07126,1077048.75035,1095149.01058,1081067.98041,1062282.2254,1067320.32483,1058560.55698,1057866.38907,1062792.22089
75,1132304.70637,1107229.03214,1121120.06445,1112875.86133,1103673.34982,1099473.27447,1102027.41821,1114732.95845,1101718.05875,1102431.44942,1108590.53759,1094274.3246,1093796.8176,1098304.39815,1077811.64779,1073016.58359,1049288.65469,1061449.42746,1065442.45224,1071527.11693,1064729.90203,1052613.26076,1043130.45223,1047847.25127,1025524.30776,1037721.30212,1042208.6143,1053582.97317,1049504.87,1044818.12062,1045511.45376,1064034.98983,1051726.10284,1050867.0264,1048960.24652,1060303.48421,1051513.29956,1051939.13308,1061868.11116,1059001.39751,1059080.48927,1061941.78509,1062370.31206,1054885.26743,1054599.52337,1050121.51642,1058022.04798,1045835.33448,1045858.40773,1066695.77623,1068856.73087,1063990.54153,1075572.05795,1067413.75716,1047475.29788,1069395.96908,1079338.01948,1055324.44528,1047456.31798,1042571.4785,1040189.6258,1035345.10751,1032279.73138,1038549.73929,1036415.05455,1043770.55537,1043702.06819,1051203.81056,1048446.16824,1048329.53127,1056268.14527,1053124.84862,1079210.90663,1076805.64481,1076415.6251,1062587.73506,1059644.80295,1054604.7403,1060111.61998,1054676.72143,1055165.85633
76,1051570.25989,1028590.96489,1036719.24307,1025368.74345,1033177.50806,1062025.39764,1061432.73925,1078806.22247,1072309.01287,1083624.73878,1083373.37169,1068161.47872,1060151.72352,1052857.83994,1063002.26391,1046610.98415,1040107.5213,1041498.70411,1052683.06051,1056546.44305,1085473.23423,1078013.77218,1078916.48204,1083251.9107,1081774.14618,1060044.35192,1059067.17469,1034220.49668,1041375.23078,1046489.17215,1062691.41741,1078502.50175,1066894.45927,1059386.08127,1065702.99435,1075661.40102,1085652.52416,1072291.64676,1075539.33384,1083285.63139,1080590.25819,1066958.51458,1067944.49178,1042457.07159,1041459.6582,1057675.54397,1054799.16204,1061201.82521,1071021.79512,1076494.79129,1059603.69652,1049563.45435,1049437.09623,1043189.76673,1042049.01623,1042976.01462,1035965.85901,1046528.7594,1046732.62679,1034934.56251,1036382.1676,1036604.74013,1041974.77668,1029687.8543,1027821.20043,1027126.68068,1030345.85936,1028033.62811,1030754.40246,1047728.06934,1047195.53494,1050480.5722,1050794.45763,1044495.20423,1044301.78451,1034659.54333,1054760.81409,1039607.98678,1039538.07599,1041757.07187,1042471.87755
77,1063715.66757,1052264.37251,1043489.47746,1021035.50733,1018759.07898,1077248.46354,1064540.79186,1075186.34281,1096882.44347,1105300.68893,1091863.48396,1088370.95573,1090987.38467,1063455.36313,1079735.09504,1087090.21715,1064934.13068,1046017.27466,1045816.00687,1070676.94363,1058871.16341,1060650.67732,1084804.45155,1085475.32797,1085795.23362,1059972.22818,1044646.52611,1037345.45079,1048524.30936,1056032.51187,1064712.50642,1050000.38126,1043382.51408,1065922.35244,1046242.00213,1069068.38362,1063315.70604,1081511.72647,1081410.56021,1074581.33154,1071302.0733,1066734.15429,1069177.57754,1069145.23359,1069050.16226,1072582.24961,1072024.27067,1075228.5482,1073762.98818,1075328.23958,1066904.00501,1070799.13229,1070755.79055,1080928.02802,1082090.00079,1064734.49795,1070859.52944,1070677.74371,1072071.82426,1064213.0565,1067505.45654,1067267.36072,1053808.87939,1039699.08218,1067021.51602,1034799.66762,1031794.63707,1030682.26347,1038131.4488,1048095.66661,1074055.60975,1069174.89293,1072236.5186,1068168.77446,1070655.43382,1058514.42076,1059924.89478,1056291.71193,1049180.53747,1043914.14185,1048672.14484
78,1108405.00167,1118639.66282,1103385.77168,1091446.61447,1081019.72834,1105563.30887,1083489.76801,1081458.00954,1090812.22222,1087145.76067,1044399.89569,1050484.34622,1046196.56979,1070778.84839,1063572.57001,1105887.03436,1095309.09518,1100133.723,1090575.74209,1089434.73143,1091379.35418,1103925.63507,1098223.38319,1077299.74768,1081079.64777,1076407.44307,1067580.68811,1064599.0817,1077551.92255,1087413.67924,1102647.58882,1061053.09194,1063632.60696,1066192.01718,1101030.08135,1097980.14296,1083884.46988,1097787.0199,1104765.39881,1099628.28274,1093100.78436,1096640.59041,1096702.81793,1097497.40274,1093406.18527,1095529.34725,1116027.93242,1105741.0405,1107038.54446,1096920.80931,1088465.53597,1085685.56042,1081755.51777,1081747.28026,1058643.06394,1069075.08771,1077566.51081,1071636.00332,1076305.83949,1076849.08662,1080000.3695,1076207.06076,1075130.31461,1078526.96382,1084647.66511,1072766.78917,1060137.00087,1066469.80241,1067995.04051,1068318.99743,1065529.4671,1052762.03847,1054139.1822,1052523.79456,1050345.54314,1048030.68202,1054435.50906,1081101.53764,1074440.69359,1070639.0761,1076184.77254
79,1041609.56634,1061367.08649,1068585.20717,1073661.3591,1067568.19154,1070436.75502,1056701.79761,1073106.38444,1074314.19569,1075742.46935,1073934.86028,1059817.13335,1058945.51775,1058401.80302,1090914.04825,1083661.52377,1097746.51441,1096649.10396,1086068.24736,1076413.35368,1067211.65116,1061473.28762,1068412.58004,1056338.08676,1072457.09045,1051815.50727,1062730.95529,1057346.43739,1046161.13617,1052165.67028,1051810.13255,1040545.54309,1052500.77982,1049009.51707,1035099.29361,1039274.09029,1053795.08959,1061799.72865,1075033.03285,1085548.26888,1078036.59238,1080365.83721,1077389.59271,1077339.37535,1088291.19,1086433.623,1077071.36569,1096011.7702,1088802.22519,1076097.75921,1076340.10027,1075804.79004,1073645.94896,1063495.74578,1055836.95033,1055777.40791,1030022.30566,1022458.90245,1020420.96411,1033854.17594,1031088.65161,1028715.86496,1030143.80998,1023741.09702,1032001.33715,1057537.15161,1045306.10213,1044849.39813,1041519.50277,1041603.02895,1044061.35814,1038039.48823,1032058.97127,1034211.78871,1034205.36261,1036909.03877,1038933.30227,1042704.165,1056459.3605,1053752.42455,1053991.30259
80,1093506.44642,1069577.57694,1050333.29977,1058283.09528,1063020.58675,1064378.64222,1062473.42509,1062113.27178,1067865.33207,1049224.39994,1043033.26634,1037282.28127,1027028.75699,1031270.80949,1072340.76991,1084332.98624,1083753.38602,1072978.97093,1068358.74301,1059003.85824,1047588.97221,1049687.04646,1076380.81346,1059604.28206,1076987.37652,1089179.10274,1073387.44111,1080510.94525,1073968.10816,1086866.31749,1046386.63457,1045234.15912,1054088.31768,1044876.81901,1050768.89353,1071964.54486,1065636.50436,1060460.17823,1060572.1486,1070420.33923,1047900.95917,1070976.35464,1045862.31632,1066946.40427,1073135.14739,1073845.47764,1071033.9157,1075326.43368,1062047.79653,1063037.21259,1070516.98419,1068723.91349,1068872.70932,1066564.33622,1064300.90586,1059088.48877,1050213.95533,1041360.50429,1047895.41682,1041839.63028,1039821.29497,1056761.41432,1059396.42292,1054569.79552,1051114.61169,1059224.9444,1059218.79138,1054272.18359,1039298.82238,1047348.52476,1047202.5119,1034682.54448,1026672.45622,1026687.38024,1027212.24478,1027180.86129,1041491.18422,1030737.00705,1049194.0555,1044299.27028,1053930.92845
81,1036844.58958,1028808.92311,1019399.98509,1031654.60378,1019733.1642,1017714.80617,1040355.29559,1062276.22508,1062312.14214,1028991.58793,1031107.6385,1055277.65177,1055097.79812,1034282.26622,1032888.18715,1039055.47245,1042876.99263,1050970.27597,1031938.83629,1030384.24033,1031131.69904,1028344.39353,1035131.67723,1034430.74336,1011247.50145,1039601.52608,1028653.22507,1027548.52762,1023624.67765,1024415.3128,1022851.63257,1022215.21763,1059632.64674,1061531.67531,1059171.77464,1063805.05991,1061126.59825,1057522.07254,1053997.41176,1066150.36345,1065017.59067,1063784.20626,1068029.02899,1071964.22539,1081430.94119,1080901.77588,1079433.91246,1071755.37966,1060517.70381,1060499.52585,1064928.75137,1048400.3811,1050915.42707,1047565.32246,1051701.35355,1045997.4974,1049916.57916,1058354.80994,1059520.90011,1050447.40627,1048678.75496,1052938.43561,1051195.85618,1044864.94379,1042249.48254,1044817.60966,1046480.05014,1046558.2879,1035947.35373,1033348.77291,1033408.63038,1027871.26005,1034316.19051,1030143.43615,1036353.07115,1027882.1849,1026460.63295,1028453.74207,1032605.75414,1032742.3694,1032779.15219
82,1073671.37785,1074650.41735,1086211.22236,1090367.89442,1083773.37608,1085726.44847,1092768.90988,1088829.40993,1065003.87753,1072427.60511,1065528.87821,1057766.92327,1044512.06594,1062757.16612,1073260.06451,1057432.4208,1086637.24199,1084130.46353,1088133.02379,1077847.99988,1077615.52442,1077914.36096,1089024.31368,1080458.92309,1068383.86014,1077987.35619,1090114.46748,1085642.42198,1045459.00947,1064113.49907,1062378.70259,1062616.8877,1070518.09847,1068397.86187,1054246.35538,1062112.39943,1081142.97394,1072974.92184,1084720.6622,1083997.69755,1054942.43159,1061510.51691,1074947.0915,1079285.40377,1069624.06844,1078824.11088,1069314.12765,1067988.59954,1067337.92998,1066789.93326,1067530.89567,1053472.99969,1056212.32255,1055208.81832,1047917.72827,1048055.06526,1048894.07151,1050200.19025,1027680.72369,1041524.88001,1047226.52501,1037691.33098,1037235.57675,1038123.68708,1049145.90755,1046179.648,1043736.83066,1029258.44995,1023072.76962,1019005.53689,1028257.41399,1036212.62023,1036428.37219,1031931.02634,1019024.29397,1024498.93652,1016800.17084,1017778.12796,1023343.37479,1021080.36878,1043011.67776
83,1090967.77949,1057836.73297,1048575.05065,1049192.74645,1056878.69903,1062453.22598,1060252.39697,1057903.90339,1055429.8846,1048266.41849,1048141.95839,1052259.87978,1075305.43264,1067331.81108,1067020.82327,1078305.55838,1070356.96414,1076950.35696,1080676.4009,1068418.2525,1064130.89646,1050581.46203,1034434.23148,1058306.00745,1036890.32372,1040058.79517,1043226.54128,1049727.66376,1045510.90246,1068252.15347,1067213.13959,1061453.49247,1081716.52483,1079963.5786,1065934.4263,1047446.82554,1045631.69166,1071375.05475,1071064.4116,1038105.42328,1077659.32227,1076969.32649,1086285.38975,1087514.18068,1081363.5867,1070370.49223,1063398.88283,1063346.85184,1056632.42129,1053892.36826,1040722.61991,1032096.56017,1035565.20889,1036219.29212,1033660.07005,1033329.90457,1033586.59537,1039757.37235,1044356.81935,1036493.06375,1032499.38253,1043848.16494,1033268.5316,1019701.35104,1044493.45621,1045975.29788,1044538.08052,1031166.91118,1026318.34226,1045784.06606,1045720.42649,1062711.89235,1056241.58831,1053612.28595,1061666.31132,1057343.39682,1057324.68307,1076355.41539,1081355.91726,1081692.48216,1072471.70626
84,1041994.77074,1053673.48311,1054316.20919,1045537.92646,1049314.35297,1058006.09843,1059738.08484,1044068.61825,1080976.84959,1084637.54535,1061136.62226,1077252.85465,1089656.28373,1072411.42684,1083740.62912,1071890.06289,1072428.61884,1098589.11828,1095749.74465,1100574.66619,1085352.50754,1058609.13541,1068546.17933,1059295.68936,1050887.61073,1066129.14726,1066324.15749,1055140.48791,1060387.02525,1066605.82623,1078505.25588,1081963.46366,1068922.07644,1077193.72641,1069511.97776,1052588.85218,1051902.45773,1064419.07262,1065034.11192,1057456.78838,1050856.48997,1063602.23763,1071972.19217,1069820.16433,1068923.99278,1064678.65738,1064833.82301,1064454.9984,1056469.98006,1047586.69414,1050580.78278,1060482.1397,1057653.70284,1058365.39134,1054937.40371,1065798.1686,1060866.69327,1054792.86742,1048333.67359,1049207.12755,1051914.92527,1049765.71309,1053397.39645,1053408.21332,1055753.69076,1055503.54901,1049441.67779,1048502.53213,1049585.02358,1049604.35503,1048988.32146,1047924.782,1043820.92951,1044578.51146,1048139.50221,1040864.48454,1041235.48959,1054045.93267,1041418.48029,1046154.52947,1033547.42473
85,1078482.68656,1049919.88259,1057971.02855,1050430.88182,1080741.45942,1075246.93426,1095926.68261,1073192.01794,1062612.68272,1063785.5064,1045478.04814,1060622.13761,1053288.45334,1068817.48688,1063144.78349,1061524.61502,1063198.98557,1061473.87662,1065147.10547,1062480.15267,1054396.20617,1051153.60273,1042992.48678,1047771.06108,1044225.31117,1060125.04838,1049984.69763,1049083.43924,1050043.46911,1064278.01028,1068737.52611,1077210.49496,1084186.13977,1071260.31152,1074725.42861,1065797.46251,1074338.93168,1074792.74604,1057973.94101,1069569.20825,1090139.86689,1086926.80957,1084478.02814,1085616.09007,1068835.66006,1064908.9102,1054415.88248,1053688.85235,1045473.51877,1044816.40987,1045101.32701,1046749.51313,1051288.17848,1046974.50286,1063995.71805,1063197.74686,1068154.1416,1045577.60085,1069158.77379,1073130.91278,1071072.91321,1065355.43371,1066447.29307,1067105.92586,1060932.11408,1064113.96733,1043064.54007,1060172.74513,1043061.45352,1060018.62888,1047499.04257,1050062.54334,1050458.06503,1049665.65149,1045662.60837,1059378.92893,1060417.55014,1061522.79433,1049276.40932,1041586.81443,1041550.27409
86,1043843.91891,1048327.47033,1059359.52165,1024821.12714,1039746.19192,1043347.61432,1066430.92167,1035805.96795,1037422.55162,1049881.24148,1059943.67696,1047262.12877,1049086.20899,1045923.78807,1030911.73084,1052417.20229,1052342.09971,1046101.44933,1060556.76311,1057124.9395,1049347.60725,1053649.06139,1050736.7513,1046004.93224,1064270.4358,1054666.40856,1051640.01451,1051192.24612,1049989.05983,1045911.25383,1050254.34787,1052883.20663,1050605.67516,1045564.63436,1044880.92485,1046848.04845,1052062.58855,1039940.1826,1047695.41595,1052876.39862,1052551.89445,1053669.68088,1049863.6103,1045583.82297,1041064.50473,1039152.86181,1041858.12396,1042404.47297,1036113.31836,1035921.37428,1031503.64426,1030904.53765,1030187.70537,1029357.68749,1031159.89131,1030144.89201,1043564.35594,1036350.16607,1026552.29039,1042770.26734,1039661.69223,1047257.05423,1054640.36925,1061399.17156,1059946.8198,1055632.66248,1057257.32533,1059444.72305,1051065.1465,1050997.40384,1049734.157,1049998.98458,1060311.54086,1056986.38594,1058969.21998,1054331.73671,1066259.89502,1055111.91521,1060569.01588,1064379.49841,1064335.57741
87,1049613.6389,1060811.55925,1059889.33867,1058766.25529,1060090.51723,1056944.55512,1053081.70707,1055036.00509,1058430.00345,1077027.45074,1076288.77325,1079993.17819,1056065.52936,1056728.62663,1061012.87304,1067295.78397,1051457.56297,1049900.5279,1045172.69749,1030487.85039,1046525.22358,1039173.76493,1024274.91408,1059016.82074,1049212.41141,1041578.02268,1040938.72898,1046167.89675,1047949.98381,1067444.59971,1060063.20686,1057368.81361,1058130.43558,1063423.08802,1049097.49954,1048552.04276,1048348.05499,1049781.49837,1058514.56467,1059365.09104,1065980.08496,1066896.36491,1068616.54346,1051586.00836,1036879.79543,1052044.68877,1050590.53002,1047086.69587,1037225.19265,1046648.71066,1038344.87655,1037654.96851,1036058.31251,1031958.07447,1035307.69925,1045825.40876,1039237.72333,1040222.32741,1042105.85591,1042017.57775,1052806.43593,1058780.79183,1052730.10652,1046898.90871,1044253.15676,1045988.64991,1040632.68389,1037009.70583,1040463.70617,1033032.54321,1033441.0123,1039496.52301,1039664.35124,1039802.69707,1037513.55786,1029644.12544,1062049.22442,1042146.41272,1052931.11292,1052920.28692,1058529.4029
88,1054730.0383,1084626.66217,1084346.04575,1087649.5297,1091323.76282,1098211.5458,1097140.68878,1050798.06816,1043587.34928,1030830.13881,1030869.70045,1069891.7498,1067638.57361,1079775.66165,1079099.24341,1093897.47828,1057319.82421,1062795.42415,1062730.17646,1054509.97174,1042666.50607,1041342.45673,1050885.22581,1046362.44865,1045194.7982,1049755.63432,1049433.59324,1058800.26882,1076597.06672,1067551.08081,1064746.34469,1089936.23537,1048587.03154,1044521.18274,1068015.10506,1068022.03043,1066195.76444,1066247.65566,1064605.67957,1070566.80078,1058289.47739,1053296.86425,1057080.44913,1059651.75292,1057127.74236,1063623.04821,1041010.71632,1038257.99229,1040326.04441,1036251.5006,1038959.6916,1046373.43363,1045883.1223,1038465.10497,1052860.30443,1039109.11624,1039743.54945,1046585.64358,1059668.64928,1065787.86438,1073850.88323,1073575.04618,1062417.73646,1045766.1073,1046047.70468,1045823.0884,1045120.08523,1047625.60188,1047615.44543,1038242.39673,1038151.54697,1038058.35303,1038019.50117,1036773.62331,1055436.04483,1057255.45704,1057587.88287,1055044.70659,1055049.92429,1056167.03599,1065733.9386
89,1092010.24047,1083856.90607,1077552.44288,1080009.45338,1087139.38905,1080034.19948,1078891.8345,1080553.37912,1082958.55386,1070984.30558,1063740.07962,1077364.62833,1061323.32587,1064711.36345,1075231.63772,1049924.07403,1074347.51753,1073141.06661,1077506.55159,1075166.99308,1048379.48398,1041289.79466,1032979.50613,1060406.31832,1059451.66062,1057962.91054,1054154.11908,1056692.55416,1057220.94894,1071274.06125,1080323.03618,1073110.11477,1071270.95459,1066222.40207,1061216.37802,1058658.68505,1063150.76478,1057968.36754,1057736.1805,1055274.08664,1061954.96927,1065790.54001,1052094.85627,1063465.08399,1066078.77847,1063067.91313,1056035.59348,1058391.86602,1054738.99682,1049520.31472,1042741.20009,1054023.99869,1038167.15677,1047633.46143,1038081.448,1039676.11227,1041850.82671,1038397.62584,1044114.84215,1050825.2689,1044392.50306,1042109.78804,1033750.79333,1031792.97066,1033157.94265,1034532.17065,1040792.12359,1041463.9502,1041797.23673,1044109.369,1038844.86823,1039530.05289,1038669.35113,1055647.50475,1055934.47623,1055195.89588,1070110.66137,1070153.16839,1070148.04559,1064443.11498,1064584.06149
90,1070892.49798,1067758.88226,1068365.90606,1056079.27305,1064153.99271,1063661.02122,1059713.01406,1055321.34181,1071995.06743,1061310.18493,1066406.60606,1083351.37625,1089673.74997,1056504.45813,1089600.36699,1067715.07708,1035510.68412,1068236.03874,1046847.10143,1050038.8005,1040589.94878,1023858.1973,1055320.16796,1052596.24806,1051175.12125,1077420.81663,1061735.00877,1073581.78886,1060582.36832,1082495.97783,1081895.42434,1085054.65711,1085167.74482,1077601.34431,1083957.66106,1075298.61042,1076685.5609,1089152.27239,1082708.42772,1081935.35619,1083243.24634,1067563.23576,1058986.61559,1063957.18955,1058674.81448,1056045.40307,1054480.00423,1051241.20211,1044406.04937,1043129.64186,1043039.09073,1039562.81309,1046956.3422,1042852.34446,1041579.85717,1047746.189,1036461.31867,1054652.9252,1051736.15874,1045185.85341,1033514.54893,1045007.83161,1043020.99644,1045225.7314,1045524.14934,1037315.71526,1036817.82563,1057365.3145,1041927.71172,1027029.95885,1050627.67219,1062473.78651,1060654.69709,1051312.96618,1051373.49511,1035382.87344,1026190.06304,1035715.86572,1035553.11003,1044987.47222,1059021.68975
91,1084231.3981,1062549.26053,1061802.66459,1056420.83655,1101229.05604,1100999.81955,1086293.68896,1071219.06851,1064952.00849,1051352.32094,1033536.12476,1040488.84878,1038396.74463,1026688.35707,1038956.90735,1044493.08574,1044401.93424,1039475.42299,1042708.73721,1029150.32596,1034191.0767,1033748.41104,1025509.81021,1042209.84029,1028516.71431,1029067.98905,1056431.51362,1062591.43792,1082080.1989,1080812.73552,1077009.02153,1077392.22992,1072515.32875,1079027.17557,1076848.22419,1070056.53744,1077322.5368,1076613.72378,1072010.24046,1081038.41225,1071666.10131,1062821.26629,1062939.39338,1063914.63107,1046143.41285,1051427.7441,1053711.14566,1057314.59002,1055637.45873,1058534.29467,1056503.92229,1047453.91374,1034932.20015,1045910.9904,1044034.95633,1046757.07355,1045664.63395,1041407.81165,1051763.57306,1035978.4724,1035625.73993,1035688.90917,1036112.94149,1035887.57206,1036373.55261,1040016.71776,1036310.40326,1040003.63397,1051943.32337,1051908.74133,1051428.30186,1051425.53976,1051232.79424,1043110.1204,1043654.79034,1039647.74225,1058866.43679,1058769.39431,1059434.55293,1057926.85239,1057648.90893
92,1099547.9245,1091043.69568,1078369.78673,1071599.27446,1064686.65699,1082569.35116,1061894.26763,1066479.69737,1072199.32621,1074683.8758,1102692.99711,1096952.76654,1091968.62237,1087468.67905,1048923.27835,1038517.3082,1043906.89197,1042811.8798,1037883.05318,1029646.49541,1039314.14348,1048006.39668,1036722.78758,1041017.19478,1039272.27818,1041086.97188,1044993.76999,1062686.7486,1056970.22175,1057789.50389,1070945.57899,1063538.3168,1063320.02078,1047902.21397,1058842.22835,1060375.57087,1079710.81052,1077435.36029,1083723.84275,1066905.65576,1069159.09235,1068425.09676,1065952.08249,1067376.79052,1040119.97743,1045587.21608,1033618.77275,1036628.03741,1039189.45171,1031468.1329,1029635.40703,1063115.92692,1042655.36262,1043803.5033,1045858.10104,1045900.49696,1055845.04285,1057231.8179,1062826.26314,1062585.13478,1058821.75723,1053924.38757,1048705.24361,1053502.9227,1047835.23002,1053327.25558,1047318.6543,1058954.97113,1058572.13671,1047986.18976,1056824.74888,1050982.2106,1049984.51784,1047436.69966,1057174.20379,1057951.56974,1057618.91087,1057589.85803,1057229.13603,1053030.82009,1063422.39517
93,1059031.29374,1062245.97738,1073319.08342,1077393.27667,1072676.74898,1064494.45816,1068542.58498,1061435.46649,1057943.08133,1073684.93796,1039726.40364,1064334.34258,1065523.6638,1063550.50343,1055732.79382,1051105.80347,1062834.8578,1075344.72453,1067308.40962,1056010.07082,1063562.7445,1062777.52931,1049219.37814,1026551.47139,1025173.57514,1048831.89855,1075783.04825,1079791.23715,1086940.96318,1070985.27307,1068735.99766,1066167.59795,1067138.77105,1052104.52029,1063526.71323,1063126.39515,1068114.24281,1049940.30502,1049828.01095,1051265.40995,1049513.95893,1054682.17285,1054357.76156,1062231.62968,1053495.8601,1061985.91247,1060184.58437,1055639.64113,1045745.22272,1045888.2133,1052001.90727,1030707.75046,1030857.53345,1036760.35023,1037775.82865,1027684.94738,1049548.68541,1026568.66488,1023084.28713,1033507.85532,1050744.46212,1043805.81675,1047174.58246,1055538.13431,1048966.13834,1054143.50977,1057964.48053,1050871.21796,1047468.76351,1049725.26109,1048720.98567,1041587.81164,1053453.32174,1054311.89256,1052955.53608,1042800.23793,1042185.03356,1044651.77896,1044294.73187,1045402.68035,1045904.32047
94,1065284.32049,1069544.33792,1072310.25107,1068589.75367,1081141.50947,1045056.41812,1059998.29716,1048611.67634,1046158.90571,1071001.71534,1062485.49282,1050092.64854,1037723.47539,1048446.18621,1050869.80614,1052506.88995,1054817.11086,1047621.66325,1043660.73498,1056238.2281,1070912.60587,1064930.47042,1088449.5935,1049549.86423,1064523.99677,1062225.80565,1074599.79055,1097392.085,1088714.20339,1088876.36595,1089621.50354,1090057.36793,1087609.16207,1073410.66982,1068305.79736,1068406.39355,1056851.53837,1067772.26685,1051460.671,1050970.27845,1040471.7012,1051443.65672,1051980.79232,1051074.95787,1057380.86885,1052275.5893,1040725.3428,1041968.06284,1042694.17079,1047545.75372,1050121.45932,1042124.38496,1048955.54626,1050122.81082,1045184.97939,1059965.48907,1053364.76428,1052311.80798,1043165.86736,1043386.03351,1043802.77545,1044659.39565,1045536.28463,1040835.12325,1043636.36491,1052215.12301,1051077.71946,1053172.47278,1057272.7331,1050533.80263,1046064.33389,1043178.64081,1043032.24031,1042052.24012,1042048.21444,1042276.00789,1043573.9908,1062720.92786,1043487.9547,1039369.5014,1042026.33953
95,1054573.3647,1048770.15145,1053114.75542,1054558.14331,1053425.77251,1023651.31121,1029075.14718,1013555.56787,1016202.26164,1025500.87003,1025974.01377,1027990.95085,1021221.00374,1021450.96278,1022419.43849,1037290.29919,1039063.65793,1037980.42026,1031919.12531,1024840.54241,1038305.75338,1022408.02603,1032172.61493,1026421.12849,1039472.03646,1067822.05236,1069344.00976,1073287.69999,1053255.74021,1056774.18653,1056687.46662,1056468.09602,1061087.85876,1070543.73858,1071105.96485,1074916.83785,1064848.41318,1080649.57364,1065422.14667,1066395.44348,1064524.60893,1059418.44225,1047117.69858,1047033.30055,1042348.85704,1042415.10362,1047101.19683,1046168.22276,1042115.50899,1039950.86072,1045059.28471,1027692.26873,1032208.24929,1051883.87675,1053003.08336,1046937.77649,1034483.54646,1031956.20079,1031982.86003,1034074.75637,1032129.53934,1034181.32872,1026085.86856,1028161.25027,1028226.50036,1027976.00728,1028495.53679,1028061.75903,1035005.77085,1049528.01578,1044609.77016,1044577.90659,1044462.00356,1041611.92935,1045248.10164,1045784.81451,1047324.8861,1043526.4042,1043235.58281,1041099.86585,1041432.86131
