"Date","Time","Open","High","Low","Close","Vol","OI"
10/19/1989,23:00,2650.61,2707.58,2650.61,2683.20,198120,0
10/20/1989,23:00,2683.20,2703.07,2660.25,2689.14,164830,0
10/23/1989,23:00,2689.14,2704.71,2648.77,2662.91,135860,0
10/24/1989,23:00,2662.91,2680.74,2570.28,2659.22,237960,0
10/25/1989,23:00,2659.22,2684.84,2627.66,2653.28,155650,0
10/26/1989,23:00,2653.28,2657.99,2597.74,2613.73,175240,0
10/27/1989,23:00,2613.73,2621.11,2573.56,2596.72,170330,0
10/30/1989,23:00,2596.72,2627.05,2588.11,2603.48,126630,0
10/31/1989,23:00,2606.97,2662.09,2606.97,2645.08,176100,0
11/01/1989,23:00,2645.08,2665.78,2622.95,2645.90,154240,0
11/02/1989,23:00,2645.90,2653.69,2607.58,2631.56,152440,0
11/03/1989,23:00,2631.56,2650.82,2612.91,2629.51,131500,0
11/06/1989,23:00,2621.72,2621.72,2574.59,2582.17,135480,0
11/07/1989,23:00,2582.17,2608.81,2563.11,2597.13,163000,0
11/08/1989,23:00,2597.13,2644.26,2594.67,2623.36,170150,0
11/09/1989,23:00,2623.36,2634.84,2595.90,2603.69,143390,0
11/10/1989,23:00,2603.69,2635.86,2603.07,2625.61,131800,0
11/13/1989,23:00,2625.61,2648.36,2602.05,2626.43,140750,0
11/14/1989,23:00,2626.43,2640.57,2597.13,2610.25,143170,0
11/15/1989,23:00,2610.25,2641.60,2600.00,2632.58,155130,0
11/16/1989,23:00,2632.58,2650.61,2613.52,2635.66,148370,0
11/17/1989,23:00,2635.66,2665.37,2623.15,2652.66,151020,0
11/20/1989,23:00,2652.66,2659.56,2615.40,2632.04,128170,0
11/21/1989,23:00,2632.04,2654.22,2614.97,2639.29,147900,0
11/22/1989,23:00,2639.29,2668.30,2629.91,2656.78,145730,0
11/24/1989,23:00,2657.00,2686.01,2657.00,2675.55,86290,0
11/27/1989,23:00,2675.55,2713.95,2663.40,2694.97,149390,0
11/28/1989,23:00,2694.97,2715.02,2677.26,2702.01,153770,0
11/29/1989,23:00,2702.01,2713.10,2677.47,2688.78,147270,0
11/30/1989,23:00,2688.78,2718.22,2681.95,2706.27,153200,0
12/01/1989,23:00,2706.27,2763.87,2705.42,2747.65,199200,0
12/04/1989,23:00,2747.65,2772.18,2731.02,2753.63,150360,0
12/05/1989,23:00,2753.63,2773.89,2731.23,2741.68,154640,0
12/06/1989,23:00,2741.68,2754.91,2722.70,2736.77,145850,0
12/07/1989,23:00,2736.77,2756.83,2702.00,2720.78,161980,0
12/08/1989,23:00,2720.78,2750.85,2716.51,2731.44,144910,0
12/11/1989,23:00,2731.44,2742.75,2705.63,2728.24,147130,0
12/12/1989,23:00,2728.24,2764.51,2716.51,2752.13,176820,0
12/13/1989,23:00,2752.13,2784.77,2737.20,2761.09,184660,0
12/14/1989,23:00,2761.09,2771.33,2732.08,2753.63,178700,0
12/15/1989,23:00,2753.63,2763.65,2703.92,2739.55,240390,0
12/18/1989,23:00,2739.55,2755.55,2679.82,2697.53,184750,0
12/19/1989,23:00,2697.53,2720.14,2658.70,2695.61,186060,0
12/20/1989,23:00,2695.61,2719.07,2667.02,2687.93,176520,0
12/21/1989,23:00,2687.93,2714.16,2671.72,2691.13,175150,0
12/22/1989,23:00,2691.13,2721.20,2682.59,2711.39,120980,0
12/26/1989,23:00,2711.39,2728.88,2694.75,2709.26,77610,0
12/27/1989,23:00,2709.26,2739.12,2700.30,2724.40,133740,0
12/28/1989,23:00,2724.40,2742.53,2709.04,2732.30,128030,0
12/29/1989,23:00,2732.30,2763.01,2726.96,2753.20,145940,0
01/02/1990,23:00,2753.20,2811.65,2732.51,2810.15,162070,0
01/03/1990,23:00,2810.15,2834.04,2786.26,2809.73,192330,0
01/04/1990,23:00,2809.73,2821.46,2766.42,2796.08,177000,0
01/05/1990,23:00,2796.08,2810.15,2758.11,2773.25,158530,0
01/08/1990,23:00,2773.25,2803.97,2753.41,2794.37,140110,0
01/09/1990,23:00,2794.37,2810.79,2760.03,2766.00,155210,0
01/10/1990,23:00,2766.00,2772.82,2725.47,2750.64,175990,0
01/11/1990,23:00,2750.64,2783.27,2748.29,2760.67,154390,0
01/12/1990,23:00,2735.92,2735.92,2675.98,2689.21,183880,0
01/15/1990,23:00,2689.21,2698.11,2656.36,2669.37,140590,0
01/16/1990,23:00,2669.37,2698.38,2634.17,2692.62,186070,0
01/17/1990,23:00,2692.62,2711.39,2643.77,2659.13,170470,0
01/18/1990,23:00,2659.13,2678.11,2625.85,2666.38,178590,0
01/19/1990,23:00,2666.38,2696.89,2657.85,2677.90,185590,0
01/22/1990,23:00,2677.90,2683.33,2595.27,2600.45,148380,0
01/23/1990,23:00,2600.45,2639.64,2584.01,2615.32,179300,0
01/24/1990,23:00,2615.32,2619.59,2534.23,2604.50,207830,0
01/25/1990,23:00,2604.50,2628.83,2546.17,2561.04,172270,0
01/26/1990,23:00,2561.04,2591.67,2516.89,2559.23,198190,0
01/29/1990,23:00,2559.23,2583.56,2522.97,2553.38,150770,0
01/30/1990,23:00,2553.38,2576.13,2513.06,2543.24,186030,0
01/31/1990,23:00,2546.85,2600.90,2546.85,2590.54,189660,0
02/01/1990,23:00,2590.54,2611.49,2571.85,2586.26,154580,0
02/02/1990,23:00,2586.26,2623.65,2577.03,2602.70,164400,0
02/05/1990,23:00,2602.70,2633.56,2592.12,2622.52,130950,0
02/06/1990,23:00,2622.52,2629.50,2588.29,2606.31,134070,0
02/07/1990,23:00,2606.31,2651.35,2579.28,2640.09,186710,0
02/08/1990,23:00,2640.09,2674.32,2622.30,2644.37,176240,0
02/09/1990,23:00,2644.37,2666.67,2628.15,2648.20,146910,0
02/12/1990,23:00,2648.20,2652.48,2610.59,2619.14,118390,0
02/13/1990,23:00,2619.14,2639.19,2592.57,2624.10,144490,0
02/14/1990,23:00,2624.10,2643.69,2608.11,2624.32,138530,0
02/15/1990,23:00,2624.32,2658.78,2614.86,2649.55,174630,0
02/16/1990,23:00,2649.55,2669.37,2623.65,2635.59,166840,0
02/20/1990,23:00,2619.14,2619.14,2579.05,2596.85,147300,0
02/21/1990,23:00,2596.85,2602.48,2556.31,2583.56,159240,0
02/22/1990,23:00,2583.56,2622.30,2568.02,2574.77,184320,0
02/23/1990,23:00,2574.77,2591.44,2540.99,2564.19,148490,0
02/26/1990,23:00,2564.19,2606.30,2560.13,2602.48,148910,0
02/27/1990,23:00,2602.48,2637.84,2592.12,2617.12,152590,0
02/28/1990,23:00,2617.12,2652.48,2603.60,2627.25,184410,0
03/01/1990,23:00,2627.25,2655.63,2607.88,2635.59,157930,0
03/02/1990,23:00,2635.59,2669.82,2630.18,2660.36,164330,0
03/05/1990,23:00,2660.36,2675.22,2636.71,2649.55,140110,0
03/06/1990,23:00,2649.55,2684.46,2638.06,2676.80,143640,0
03/07/1990,23:00,2676.80,2696.85,2656.08,2669.59,163580,0
03/08/1990,23:00,2669.59,2705.18,2661.26,2696.17,170900,0
03/09/1990,23:00,2696.17,2705.63,2665.54,2683.33,150410,0
03/12/1990,23:00,2683.33,2698.65,2661.94,2686.71,114790,0
03/13/1990,23:00,2686.71,2699.55,2657.88,2674.55,145440,0
03/14/1990,23:00,2674.55,2705.18,2662.39,2687.84,145060,0
03/15/1990,23:00,2687.84,2714.86,2677.93,2695.72,144410,0
03/16/1990,23:00,2699.32,2745.50,2699.32,2741.22,222520,0
03/19/1990,23:00,2741.22,2761.71,2706.53,2755.63,142300,0
03/20/1990,23:00,2755.63,2775.00,2724.10,2738.74,177320,0
03/21/1990,23:00,2738.74,2759.68,2718.24,2727.93,130990,0
03/22/1990,23:00,2727.93,2734.01,2674.32,2695.72,175930,0
03/23/1990,23:00,2695.72,2722.75,2688.06,2704.28,132070,0
03/26/1990,23:00,2704.28,2735.81,2697.97,2707.66,116110,0
03/27/1990,23:00,2707.66,2738.96,2691.89,2736.94,131610,0
03/28/1990,23:00,2736.94,2755.63,2716.21,2743.69,142300,0
03/29/1990,23:00,2743.69,2753.38,2711.49,2727.70,132190,0
03/30/1990,23:00,2727.70,2736.71,2692.34,2707.21,139340,0
04/02/1990,23:00,2707.21,2708.78,2668.69,2700.45,124360,0
04/03/1990,23:00,2700.45,2747.30,2699.55,2736.71,154310,0
04/04/1990,23:00,2736.71,2755.86,2708.56,2719.37,159540,0
04/05/1990,23:00,2719.37,2746.17,2709.01,2721.17,144170,0
04/06/1990,23:00,2721.17,2732.43,2695.50,2717.12,137490,0
04/09/1990,23:00,2717.12,2737.39,2701.35,2722.07,114970,0
04/10/1990,23:00,2722.07,2741.67,2707.88,2731.08,136020,0
04/11/1990,23:00,2731.08,2751.35,2713.29,2729.73,141080,0
04/12/1990,23:00,2729.73,2763.96,2729.50,2751.80,142470,0
04/16/1990,23:00,2751.80,2793.47,2748.87,2763.06,142810,0
04/17/1990,23:00,2763.06,2774.77,2738.29,2765.77,127990,0
04/18/1990,23:00,2765.77,2775.68,2722.75,2732.88,147130,0
04/19/1990,23:00,2732.88,2742.12,2700.00,2711.94,152930,0
04/20/1990,23:00,2711.94,2722.07,2668.47,2695.95,174260,0
04/23/1990,23:00,2690.77,2690.77,2650.90,2666.67,136150,0
04/24/1990,23:00,2666.67,2686.04,2643.69,2654.50,137360,0
04/25/1990,23:00,2654.50,2685.36,2649.32,2666.44,133480,0
04/26/1990,23:00,2666.44,2691.89,2650.22,2676.58,141330,0
04/27/1990,23:00,2676.58,2687.39,2639.19,2645.05,130630,0
04/30/1990,23:00,2645.05,2667.79,2627.70,2656.76,122750,0
05/01/1990,23:00,2656.76,2687.39,2651.35,2668.92,149020,0
05/02/1990,23:00,2668.92,2697.30,2659.01,2689.64,141610,0
05/03/1990,23:00,2689.64,2716.22,2682.88,2696.17,145560,0
05/04/1990,23:00,2696.17,2718.92,2682.43,2710.36,140550,0
05/07/1990,23:00,2710.36,2739.19,2698.87,2721.62,132760,0
05/08/1990,23:00,2721.62,2739.41,2710.36,2733.56,144230,0
05/09/1990,23:00,2733.56,2745.50,2710.14,2732.88,152220,0
05/10/1990,23:00,2732.88,2755.63,2716.44,2738.51,158460,0
05/11/1990,23:00,2743.02,2810.36,2743.02,2801.58,234040,0
05/14/1990,23:00,2801.58,2857.87,2793.75,2821.53,225410,0
05/15/1990,23:00,2821.53,2840.74,2798.15,2822.45,165730,0
05/16/1990,23:00,2822.45,2841.44,2800.23,2819.68,159810,0
05/17/1990,23:00,2819.68,2856.25,2811.57,2831.71,164770,0
05/18/1990,23:00,2831.71,2838.43,2804.63,2819.91,162520,0
05/21/1990,23:00,2819.91,2859.72,2802.08,2844.68,166280,0
05/22/1990,23:00,2844.68,2877.13,2828.51,2852.23,203350,0
05/23/1990,23:00,2852.23,2869.07,2824.95,2856.26,172330,0
05/24/1990,23:00,2856.26,2878.08,2828.04,2855.55,155140,0
05/25/1990,23:00,2855.55,2856.50,2806.69,2820.92,120250,0
05/29/1990,23:00,2820.92,2876.19,2812.62,2870.49,137410,0
05/30/1990,23:00,2870.49,2908.21,2853.89,2878.56,199540,0
05/31/1990,23:00,2878.56,2900.62,2854.64,2876.66,165690,0
06/01/1990,23:00,2876.66,2919.90,2868.69,2900.97,187860,0
06/04/1990,23:00,2900.97,2943.69,2883.98,2935.19,175520,0
06/05/1990,23:00,2935.19,2956.55,2911.89,2925.00,199720,0
06/06/1990,23:00,2925.00,2936.65,2891.99,2911.65,164030,0
06/07/1990,23:00,2911.65,2930.58,2880.34,2897.33,160360,0
06/08/1990,23:00,2897.33,2908.50,2850.73,2862.38,142600,0
06/11/1990,23:00,2862.38,2901.98,2852.97,2892.57,119550,0
06/12/1990,23:00,2892.57,2947.52,2877.97,2933.42,157100,0
06/13/1990,23:00,2933.42,2956.93,2910.15,2929.95,158910,0
06/14/1990,23:00,2929.95,2943.56,2902.97,2928.22,135770,0
06/15/1990,23:00,2928.22,2947.77,2902.72,2935.89,205130,0
06/18/1990,23:00,2930.45,2930.45,2877.48,2882.18,133470,0
06/19/1990,23:00,2882.18,2907.92,2866.58,2893.56,134930,0
06/20/1990,23:00,2893.56,2914.60,2868.81,2895.30,137420,0
06/21/1990,23:00,2895.30,2916.58,2870.05,2901.73,138570,0
06/22/1990,23:00,2901.73,2931.93,2848.02,2857.18,172570,0
06/25/1990,23:00,2857.18,2882.18,2834.90,2845.05,133100,0
06/26/1990,23:00,2845.05,2882.92,2832.67,2842.33,141420,0
06/27/1990,23:00,2842.33,2878.96,2821.53,2862.13,146620,0
06/28/1990,23:00,2862.13,2896.04,2850.50,2878.71,136120,0
06/29/1990,23:00,2878.71,2901.98,2865.84,2880.69,145510,0
07/02/1990,23:00,2880.69,2908.66,2869.80,2899.26,130200,0
07/03/1990,23:00,2899.26,2925.74,2891.09,2911.63,130050,0
07/05/1990,23:00,2906.44,2906.44,2863.61,2879.21,128320,0
07/06/1990,23:00,2879.21,2919.80,2867.57,2904.95,111730,0
07/09/1990,23:00,2904.95,2927.97,2890.84,2914.11,119390,0
07/10/1990,23:00,2914.11,2928.22,2882.18,2890.84,147630,0
07/11/1990,23:00,2890.84,2942.33,2890.10,2932.67,162220,0
07/12/1990,23:00,2932.67,2980.69,2917.82,2969.80,211510,0
07/13/1990,23:00,2969.80,3012.38,2956.68,2980.20,215600,0
07/16/1990,23:00,2980.20,3017.08,2971.78,2999.75,149450,0
07/17/1990,23:00,2999.75,3024.26,2970.05,2999.75,176790,0
07/18/1990,23:00,2999.75,3009.65,2963.61,2981.68,168760,0
07/19/1990,23:00,2981.68,3006.19,2948.27,2993.81,161990,0
07/20/1990,23:00,2993.81,3019.31,2953.71,2961.14,177810,0
07/23/1990,23:00,2961.14,2961.39,2833.17,2904.70,209030,0
07/24/1990,23:00,2904.70,2939.60,2866.83,2922.52,181920,0
07/25/1990,23:00,2922.52,2946.53,2896.78,2930.94,163530,0
07/26/1990,23:00,2930.94,2945.79,2888.12,2920.79,155040,0
07/27/1990,23:00,2920.79,2938.36,2877.72,2898.51,149070,0
07/30/1990,23:00,2898.51,2922.52,2861.14,2917.33,146470,0
07/31/1990,23:00,2917.33,2940.10,2878.47,2905.20,173810,0
08/01/1990,23:00,2905.20,2931.19,2875.00,2899.26,176810,0
08/02/1990,23:00,2899.26,2903.71,2833.17,2864.60,253090,0
08/03/1990,23:00,2863.86,2863.86,2722.03,2809.65,292360,0
08/06/1990,23:00,2758.42,2758.42,2683.17,2716.34,240400,0
08/07/1990,23:00,2716.34,2763.86,2676.24,2710.64,231580,0
08/08/1990,23:00,2710.64,2763.37,2691.34,2734.90,190400,0
08/09/1990,23:00,2734.90,2774.26,2716.58,2758.91,155810,0
08/10/1990,23:00,2758.91,2763.61,2692.82,2716.58,145340,0
08/13/1990,23:00,2716.58,2752.23,2676.73,2746.78,122820,0
08/14/1990,23:00,2746.78,2773.02,2720.54,2747.77,130320,0
08/15/1990,23:00,2747.77,2778.71,2736.38,2748.27,135210,0
08/16/1990,23:00,2746.53,2746.53,2676.24,2681.44,138850,0
08/17/1990,23:00,2679.21,2679.21,2598.02,2644.80,212560,0
08/20/1990,23:00,2644.80,2679.21,2632.43,2656.44,129630,0
08/21/1990,23:00,2645.53,2645.53,2566.09,2603.96,194630,0
08/22/1990,23:00,2603.96,2630.69,2553.22,2560.15,175550,0
08/23/1990,23:00,2539.60,2539.60,2459.41,2483.42,250440,0
08/24/1990,23:00,2483.42,2555.69,2480.45,2532.92,199040,0
08/27/1990,23:00,2590.59,2645.05,2590.59,2611.63,160150,0
08/28/1990,23:00,2611.63,2629.95,2582.92,2614.85,127660,0
08/29/1990,23:00,2614.85,2651.24,2596.53,2632.43,134240,0
08/30/1990,23:00,2632.43,2641.34,2578.47,2593.32,120890,0
08/31/1990,23:00,2593.32,2624.50,2569.31,2614.36,96480,0
09/04/1990,23:00,2614.36,2618.07,2573.02,2613.37,92940,0
09/05/1990,23:00,2613.37,2643.07,2588.61,2628.22,120610,0
09/06/1990,23:00,2628.22,2633.17,2575.99,2596.29,125620,0
09/07/1990,23:00,2596.29,2635.89,2577.72,2619.55,123800,0
09/10/1990,23:00,2619.55,2665.35,2600.99,2615.59,119730,0
09/11/1990,23:00,2615.59,2635.64,2586.88,2612.62,113220,0
09/12/1990,23:00,2612.62,2639.11,2592.33,2625.74,129890,0
09/13/1990,23:00,2625.74,2629.21,2570.54,2582.67,123370,0
09/14/1990,23:00,2582.67,2585.15,2545.54,2564.11,133390,0
09/17/1990,23:00,2564.11,2585.89,2537.13,2567.33,110600,0
09/18/1990,23:00,2567.33,2587.87,2524.26,2571.29,141130,0
09/19/1990,23:00,2571.29,2594.55,2534.41,2557.43,147530,0
09/20/1990,23:00,2549.01,2549.01,2495.54,2518.32,145100,0
09/21/1990,23:00,2518.32,2538.37,2479.95,2512.38,201050,0
09/24/1990,23:00,2498.02,2498.02,2438.12,2452.97,162210,0
09/25/1990,23:00,2452.97,2501.24,2437.38,2485.64,155940,0
09/26/1990,23:00,2485.64,2496.04,2435.40,2459.65,155570,0
09/27/1990,23:00,2459.65,2492.33,2396.29,2427.48,182690,0
09/28/1990,23:00,2427.48,2465.59,2367.82,2452.48,201010,0
10/01/1990,23:00,2452.48,2534.65,2446.53,2515.84,202210,0
10/02/1990,23:00,2515.84,2565.35,2487.62,2505.20,188360,0
10/03/1990,23:00,2505.20,2534.65,2470.79,2489.36,135490,0
10/04/1990,23:00,2489.36,2528.22,2464.85,2516.83,145410,0
10/05/1990,23:00,2516.83,2544.55,2453.47,2510.64,153380,0
10/08/1990,23:00,2510.64,2548.02,2507.18,2523.76,99470,0
10/09/1990,23:00,2514.60,2514.60,2437.87,2445.54,145610,0
10/10/1990,23:00,2445.54,2472.03,2388.36,2407.92,167890,0
10/11/1990,23:00,2407.92,2427.23,2344.31,2365.10,180060,0
10/12/1990,23:00,2365.10,2428.71,2349.75,2398.02,187940,0
10/15/1990,23:00,2398.02,2451.24,2354.95,2416.34,164980,0
10/16/1990,23:00,2416.34,2434.41,2366.83,2381.19,149570,0
10/17/1990,23:00,2381.19,2418.56,2358.17,2387.87,161260,0
10/18/1990,23:00,2391.83,2461.63,2391.83,2452.72,204110,0
10/19/1990,23:00,2453.47,2536.88,2453.47,2520.79,221480,0
10/22/1990,23:00,2520.79,2535.40,2476.73,2516.09,152650,0
10/23/1990,23:00,2516.09,2527.97,2480.20,2494.06,146300,0
10/24/1990,23:00,2494.06,2523.02,2470.54,2504.21,149290,0
10/25/1990,23:00,2504.21,2525.99,2464.11,2484.41,141460,0
10/26/1990,23:00,2482.18,2482.18,2429.21,2436.14,130190,0
10/29/1990,23:00,2436.14,2470.30,2407.67,2430.20,133980,0
10/30/1990,23:00,2430.20,2462.87,2400.50,2448.02,153450,0
10/31/1990,23:00,2448.02,2475.99,2419.55,2442.33,156060,0
11/01/1990,23:00,2442.33,2473.02,2415.59,2454.95,159270,0
11/02/1990,23:00,2454.95,2501.73,2447.28,2490.84,168700,0
11/05/1990,23:00,2490.84,2519.06,2472.77,2502.23,147510,0
11/06/1990,23:00,2502.23,2516.83,2471.53,2485.15,141130,0
11/07/1990,23:00,2485.15,2490.35,2430.94,2440.84,149130,0
11/08/1990,23:00,2440.84,2468.81,2415.84,2443.81,155570,0
11/09/1990,23:00,2443.81,2500.74,2438.61,2488.61,145160,0
11/12/1990,23:00,2490.10,2550.99,2490.10,2540.35,161390,0
11/13/1990,23:00,2540.35,2559.90,2512.38,2535.40,160240,0
11/14/1990,23:00,2535.40,2581.19,2522.77,2559.65,179310,0
11/15/1990,23:00,2559.65,2567.33,2528.71,2545.05,151370,0
11/16/1990,23:00,2545.05,2570.79,2522.28,2550.25,165440,0
11/19/1990,23:00,2550.25,2580.69,2543.07,2565.35,140950,0
11/20/1990,23:00,2565.35,2574.50,2524.01,2530.20,161170,0
11/21/1990,23:00,2530.20,2552.23,2502.72,2539.36,140660,0
11/23/1990,23:00,2539.36,2557.92,2521.04,2527.23,63350,0
11/26/1990,23:00,2527.23,2541.58,2489.85,2533.17,131540,0
11/27/1990,23:00,2533.17,2562.62,2516.09,2543.81,147590,0
11/28/1990,23:00,2543.81,2564.60,2521.04,2535.15,145490,0
11/29/1990,23:00,2535.15,2544.31,2501.23,2518.81,140920,0
11/30/1990,23:00,2518.81,2577.23,2498.51,2559.65,192350,0
12/03/1990,23:00,2559.65,2589.60,2543.56,2565.59,177010,0
12/04/1990,23:00,2565.59,2592.08,2534.65,2579.70,185820,0
12/05/1990,23:00,2579.70,2615.84,2558.42,2610.40,205820,0
12/06/1990,23:00,2610.40,2656.44,2589.36,2602.48,256380,0
12/07/1990,23:00,2602.48,2618.07,2571.78,2590.10,164950,0
12/10/1990,23:00,2590.10,2609.40,2566.58,2596.78,138650,0
12/11/1990,23:00,2596.78,2606.93,2565.59,2586.14,145330,0
12/12/1990,23:00,2586.14,2630.69,2578.22,2622.28,182270,0
12/13/1990,23:00,2622.28,2640.59,2598.76,2614.36,162110,0
12/14/1990,23:00,2614.36,2617.82,2572.03,2593.81,150880,0
12/17/1990,23:00,2593.81,2600.74,2563.61,2593.32,118560,0
12/18/1990,23:00,2593.32,2639.36,2583.17,2626.73,176460,0
12/19/1990,23:00,2626.73,2648.51,2602.48,2626.73,180380,0
12/20/1990,23:00,2626.73,2645.81,2591.58,2629.46,174700,0
12/21/1990,23:00,2629.46,2662.62,2619.55,2633.66,233400,0
12/24/1990,23:00,2633.66,2638.12,2609.65,2621.29,57200,0
12/26/1990,23:00,2621.29,2653.96,2613.37,2637.13,78730,0
12/27/1990,23:00,2637.13,2652.23,2616.58,2625.50,102900,0
12/28/1990,23:00,2625.50,2639.11,2607.92,2629.21,111030,0
12/31/1990,23:00,2629.21,2641.09,2611.14,2633.66,114130,0
01/02/1991,23:00,2633.66,2651.73,2600.99,2610.64,126280,0
01/03/1991,23:00,2610.64,2622.28,2567.57,2573.51,141450,0
01/04/1991,23:00,2573.51,2601.98,2540.84,2566.09,140820,0
01/07/1991,23:00,2563.37,2563.37,2514.11,2522.77,130610,0
01/08/1991,23:00,2522.77,2544.06,2493.07,2509.41,143390,0
01/09/1991,23:00,2509.41,2562.38,2456.19,2470.30,191100,0
01/10/1991,23:00,2470.30,2512.13,2467.08,2498.76,124510,0
01/11/1991,23:00,2498.76,2516.09,2472.77,2501.49,123050,0
01/14/1991,23:00,2500.99,2500.99,2447.03,2483.91,120830,0
01/15/1991,23:00,2483.91,2504.46,2470.05,2490.59,109980,0
01/16/1991,23:00,2490.59,2525.25,2475.99,2508.91,134560,0
01/17/1991,23:00,2571.78,2635.40,2571.78,2623.51,318890,0
01/18/1991,23:00,2623.51,2663.37,2600.25,2646.78,226770,0
01/21/1991,23:00,2646.29,2646.29,2602.97,2629.21,136290,0
01/22/1991,23:00,2629.21,2645.05,2586.39,2603.22,175590,0
01/23/1991,23:00,2603.22,2645.54,2584.65,2619.06,169440,0
01/24/1991,23:00,2619.06,2667.33,2615.10,2643.07,223150,0
01/25/1991,23:00,2643.07,2679.46,2623.27,2659.41,194350,0
01/28/1991,23:00,2659.41,2688.61,2635.15,2654.46,141270,0
01/29/1991,23:00,2654.46,2677.23,2627.23,2662.62,155740,0
01/30/1991,23:00,2662.62,2725.99,2654.70,2713.12,226790,0
01/31/1991,23:00,2713.12,2747.28,2691.58,2736.39,204240,0
02/01/1991,23:00,2736.39,2764.60,2694.31,2730.69,246670,0
02/04/1991,23:00,2730.69,2791.83,2714.85,2772.28,250750,0
02/05/1991,23:00,2772.28,2805.20,2742.82,2788.37,290570,0
02/06/1991,23:00,2788.37,2844.80,2760.15,2830.94,276940,0
02/07/1991,23:00,2830.94,2875.50,2790.59,2810.64,292190,0
02/08/1991,23:00,2810.64,2847.28,2787.13,2830.69,187830,0
02/11/1991,23:00,2830.69,2910.64,2822.52,2902.23,265930,0
02/12/1991,23:00,2902.23,2923.02,2848.27,2874.75,256160,0
02/13/1991,23:00,2874.75,2918.32,2848.51,2909.16,209960,0
02/14/1991,23:00,2909.16,2942.08,2852.48,2877.23,230750,0
02/15/1991,23:00,2877.23,2947.28,2868.07,2934.65,222370,0
02/19/1991,23:00,2934.65,2955.20,2895.30,2932.18,189900,0
02/20/1991,23:00,2923.76,2923.76,2879.46,2899.01,185680,0
02/21/1991,23:00,2899.01,2927.72,2871.29,2891.83,180770,0
02/22/1991,23:00,2891.83,2945.79,2860.40,2889.36,218760,0
02/25/1991,23:00,2889.36,2935.89,2865.35,2887.87,193820,0
02/26/1991,23:00,2887.87,2895.30,2840.10,2864.60,164170,0
02/27/1991,23:00,2864.60,2915.35,2839.85,2889.11,211410,0
02/28/1991,23:00,2889.11,2923.51,2858.42,2882.18,223010,0
03/01/1991,23:00,2882.18,2923.51,2846.78,2909.90,221510,0
03/04/1991,23:00,2909.90,2950.74,2897.03,2914.11,199830,0
03/05/1991,23:00,2914.11,2995.54,2913.86,2972.52,253700,0
03/06/1991,23:00,2972.52,3017.82,2957.67,2973.27,262290,0
03/07/1991,23:00,2973.27,2998.51,2948.51,2963.37,197060,0
03/08/1991,23:00,2963.37,3003.47,2934.90,2955.20,206850,0
03/11/1991,23:00,2955.20,2975.50,2923.27,2939.36,161600,0
03/12/1991,23:00,2939.36,2962.13,2906.68,2922.52,176440,0
03/13/1991,23:00,2922.52,2967.82,2910.89,2955.20,176000,0
03/14/1991,23:00,2955.20,3000.00,2925.74,2952.23,231000,0
03/15/1991,23:00,2952.23,2966.58,2918.81,2948.27,237660,0
03/18/1991,23:00,2948.27,2960.64,2899.75,2929.95,163100,0
03/19/1991,23:00,2908.17,2908.17,2840.84,2867.82,177070,0
03/20/1991,23:00,2867.82,2897.03,2840.84,2872.03,196810,0
03/21/1991,23:00,2872.03,2907.92,2841.58,2855.45,199830,0
03/22/1991,23:00,2855.45,2879.95,2829.21,2858.91,160890,0
03/25/1991,23:00,2858.91,2897.52,2837.87,2865.84,153920,0
03/26/1991,23:00,2865.84,2924.01,2848.02,2914.85,198720,0
03/27/1991,23:00,2914.85,2956.93,2886.14,2917.57,201830,0
03/28/1991,23:00,2917.57,2942.08,2893.32,2913.86,150750,0
04/01/1991,23:00,2913.86,2919.31,2868.32,2881.19,144010,0
04/02/1991,23:00,2881.19,2951.98,2878.22,2945.05,189530,0
04/03/1991,23:00,2945.05,2970.54,2915.84,2926.73,213720,0
04/04/1991,23:00,2926.73,2959.41,2899.75,2924.50,198120,0
04/05/1991,23:00,2924.50,2949.26,2876.98,2896.78,187410,0
04/08/1991,23:00,2896.78,2929.21,2877.72,2918.56,138580,0
04/09/1991,23:00,2918.56,2932.42,2863.36,2873.02,169940,0
04/10/1991,23:00,2873.02,2902.48,2848.51,2874.50,167940,0
04/11/1991,23:00,2877.72,2937.62,2877.72,2905.45,196570,0
04/12/1991,23:00,2905.45,2946.53,2884.16,2920.79,198610,0
04/15/1991,23:00,2920.79,2957.18,2896.29,2933.17,161800,0
04/16/1991,23:00,2933.17,2995.79,2912.13,2986.88,214480,0
