symbol,date_time,bidask,mx_id,price,quantity
GARAN,2017-03-01 17:43:27.920135,98,120864,8.77,1000000000
GARAN,2017-03-01 17:43:59.932833,98,120867,8.77,1000000000
GARAN,2017-03-01 17:44:10.603732,98,120868,8.77,1000000000
GARAN,2017-03-01 17:44:21.274632,98,120869,8.77,1000000000
GARAN,2017-03-01 17:44:31.945531,98,120870,8.77,1000000000
GARAN,2017-03-01 17:44:42.616430,98,120871,8.77,1000000000
GARAN,2017-03-01 17:44:53.287330,98,120872,8.77,1000000000
GARAN,2017-03-01 17:45:03.958229,98,120873,8.77,1000000000
GARAN,2017-03-01 17:45:14.629129,98,120874,8.77,1000000000
GARAN,2017-03-01 17:45:25.300028,98,120875,8.77,1000000000
GARAN,2017-03-01 17:45:35.970927,98,120876,8.77,1000000000
GARAN,2017-03-01 17:45:46.641827,98,120877,8.77,1000000000
GARAN,2017-03-01 17:45:57.312726,98,120878,8.77,1000000000
GARAN,2017-03-01 17:46:07.983625,98,120879,8.77,1000000000
GARAN,2017-03-01 17:46:18.654525,98,120880,8.77,1000000000
GARAN,2017-03-01 17:46:29.325424,98,120881,8.77,1000000000
GARAN,2017-03-01 17:46:39.996324,98,120930,8.77,1000000000
GARAN,2017-03-01 17:47:01.338122,98,121079,8.77,1000000000
GARAN,2017-03-01 17:47:33.350820,98,121114,8.77,1000000000
GARAN,2017-03-01 17:47:44.021720,98,121115,8.77,1000000000
GARAN,2017-03-01 17:47:54.692619,98,121116,8.77,1000000000
GARAN,2017-03-01 17:48:05.363518,98,121117,8.77,1000000000
GARAN,2017-03-01 17:48:26.705317,98,121119,8.77,1000000000
GARAN,2017-03-01 17:48:37.376217,98,121145,8.77,1000000000
GARAN,2017-03-01 17:48:48.047116,98,121146,8.77,1000000000
GARAN,2017-03-01 17:48:58.718015,98,121147,8.77,1000000000
GARAN,2017-03-01 17:49:09.388915,98,121148,8.77,1000000000
GARAN,2017-03-01 17:49:20.059814,98,121149,8.77,1000000000
GARAN,2017-03-01 17:49:30.730713,98,121150,8.77,1000000000
GARAN,2017-03-01 17:49:41.401613,98,121151,8.77,1000000000
GARAN,2017-03-01 17:49:52.072512,98,121152,8.77,1000000000
GARAN,2017-03-01 17:52:10.794204,98,123459,8.77,1000000000
GARAN,2017-03-01 17:52:42.806902,98,124462,8.77,1000000000
GARAN,2017-03-01 17:54:18.844996,98,125199,8.77,1000000000
GARAN,2017-03-01 17:54:40.186795,98,125201,8.77,1000000000
GARAN,2017-03-01 17:54:50.857694,98,125202,8.77,1000000000
GARAN,2017-03-01 17:55:01.528594,98,125452,8.77,1000000000
GARAN,2017-03-01 17:55:33.541292,98,125595,8.77,1000000000
GARAN,2017-03-01 18:00:32.326474,98,126870,8.77,1000000000
GARAN,2017-03-01 18:02:29.706367,98,127900,8.77,1000000000
GARAN,2017-03-01 18:06:35.137053,98,129861,8.77,1000000000
GARAN,2017-03-01 18:06:56.478851,98,129994,8.77,1000000000
GARAN,2017-03-01 18:09:47.213241,98,132228,8.77,1000000000
GARAN,2017-03-01 18:10:40.567738,98,132316,8.77,1000000000
GARAN,2017-03-01 18:14:35.327524,98,134981,8.77,1000000000
GARAN,2017-03-01 18:14:45.998424,98,134983,8.77,1000000000
GARAN,2017-03-01 18:24:32.897889,98,137634,8.76,1000000000
GARAN,2017-03-01 18:24:43.568788,98,137635,8.76,1000000000
GARAN,2017-03-01 18:24:54.239687,98,137636,8.76,1000000000
GARAN,2017-03-01 18:25:04.910587,98,137637,8.76,1000000000
GARAN,2017-03-01 18:25:15.581486,98,137638,8.76,1000000000
GARAN,2017-03-01 18:25:26.252386,98,137639,8.76,1000000000
GARAN,2017-03-01 18:25:36.923285,98,137640,8.76,1000000000
GARAN,2017-03-01 18:25:47.594184,98,137641,8.76,1000000000
GARAN,2017-03-01 18:25:58.265084,98,137644,8.76,1000000000
GARAN,2017-03-01 18:26:08.935983,98,137645,8.76,1000000000
GARAN,2017-03-01 18:26:19.606882,98,137646,8.76,1000000000
GARAN,2017-03-01 18:26:30.277782,98,137647,8.76,1000000000
GARAN,2017-03-01 18:26:40.948681,98,137648,8.76,1000000000
GARAN,2017-03-01 18:26:51.619580,98,137649,8.76,1000000000
GARAN,2017-03-01 18:27:02.290480,98,137650,8.76,1000000000
GARAN,2017-03-01 18:27:12.961379,98,137651,8.76,1000000000
GARAN,2017-03-01 18:27:23.632279,98,137652,8.76,1000000000
GARAN,2017-03-01 18:27:34.303178,98,137653,8.76,1000000000
GARAN,2017-03-01 18:27:44.974077,98,137654,8.76,1000000000
GARAN,2017-03-01 18:27:55.644977,98,137655,8.76,1000000000
GARAN,2017-03-01 18:31:18.392065,98,138594,8.77,1000000000
GARAN,2017-03-01 18:36:49.189945,98,140273,8.76,1000000000
GARAN,2017-03-01 18:39:07.911637,98,141024,8.76,1000000000
GARAN,2017-03-01 18:39:18.582536,98,141025,8.76,1000000000
GARAN,2017-03-01 18:39:29.253436,98,141026,8.76,1000000000
GARAN,2017-03-01 18:39:39.924335,98,141027,8.76,1000000000
GARAN,2017-03-01 18:40:01.266134,98,141040,8.76,1000000000
GARAN,2017-03-01 18:40:11.937033,98,141041,8.76,1000000000
GARAN,2017-03-01 18:40:22.607932,98,141042,8.76,1000000000
GARAN,2017-03-01 18:40:33.278832,98,141043,8.76,1000000000
GARAN,2017-03-01 18:40:43.949731,98,141044,8.76,1000000000
GARAN,2017-03-01 18:40:54.620630,98,141045,8.76,1000000000
GARAN,2017-03-01 18:41:05.291530,98,141046,8.76,1000000000
GARAN,2017-03-01 18:41:15.962429,98,141047,8.76,1000000000
GARAN,2017-03-01 18:41:58.646027,98,141051,8.76,1000000000
GARAN,2017-03-01 18:42:09.316926,98,141052,8.76,1000000000
GARAN,2017-03-01 18:42:19.987825,98,141053,8.76,1000000000
GARAN,2017-03-01 18:42:30.658725,98,141054,8.76,1000000000
GARAN,2017-03-01 18:42:52.000524,98,141056,8.76,1000000000
GARAN,2017-03-01 18:43:02.671423,98,141057,8.76,1000000000
GARAN,2017-03-01 18:43:13.342322,98,141058,8.76,1000000000
GARAN,2017-03-01 18:43:24.013222,98,141059,8.76,1000000000
GARAN,2017-03-01 18:43:45.355020,98,141061,8.76,1000000000
GARAN,2017-03-01 18:43:56.025920,98,141062,8.76,1000000000
GARAN,2017-03-01 18:44:06.696819,98,141063,8.76,1000000000
GARAN,2017-03-01 18:44:17.367718,98,141064,8.76,1000000000
GARAN,2017-03-01 18:44:38.709517,98,141066,8.76,1000000000
GARAN,2017-03-01 18:44:49.380417,98,141067,8.76,1000000000
GARAN,2017-03-01 18:45:10.722215,98,141069,8.76,1000000000
GARAN,2017-03-01 18:45:21.393115,98,141070,8.76,1000000000
GARAN,2017-03-01 18:45:32.064014,98,141071,8.76,1000000000
GARAN,2017-03-01 18:45:42.734913,98,141072,8.76,1000000000
GARAN,2017-03-01 18:45:53.405813,98,141073,8.76,1000000000
GARAN,2017-03-01 18:46:04.076712,98,141074,8.76,1000000000
GARAN,2017-03-01 18:46:14.747611,98,141075,8.76,1000000000
GARAN,2017-03-01 18:46:25.418511,98,141076,8.76,1000000000
GARAN,2017-03-01 18:46:36.089410,98,141079,8.77,1000000000
GARAN,2017-03-01 18:46:46.760310,98,141080,8.77,1000000000
GARAN,2017-03-01 18:49:48.165599,98,141522,8.77,1000000000
GARAN,2017-03-01 18:49:58.836498,98,141580,8.77,1000000000
GARAN,2017-03-01 18:52:06.887291,98,142302,8.77,1000000000
GARAN,2017-03-01 18:53:10.912687,98,142920,8.77,1000000000
GARAN,2017-03-01 18:53:21.583586,98,142921,8.77,1000000000
GARAN,2017-03-01 18:53:32.254486,98,142922,8.77,1000000000
GARAN,2017-03-01 18:53:42.925385,98,142923,8.77,1000000000
GARAN,2017-03-01 18:54:04.267184,98,142925,8.77,1000000000
GARAN,2017-03-01 18:54:14.938083,98,142926,8.77,1000000000
GARAN,2017-03-01 18:54:25.608982,98,142927,8.77,1000000000
GARAN,2017-03-01 18:54:36.279882,98,142928,8.77,1000000000
GARAN,2017-03-01 18:54:46.950781,98,142929,8.77,1000000000
GARAN,2017-03-01 18:54:57.621680,98,142930,8.77,1000000000
GARAN,2017-03-01 18:55:08.292580,98,142931,8.77,1000000000
GARAN,2017-03-01 18:55:18.963479,98,142932,8.77,1000000000
GARAN,2017-03-01 18:55:29.634379,98,142933,8.77,1000000000
GARAN,2017-03-01 18:55:40.305278,98,142934,8.77,1000000000
GARAN,2017-03-01 18:55:50.976177,98,142935,8.77,1000000000
GARAN,2017-03-01 18:56:01.647077,98,142936,8.77,1000000000
GARAN,2017-03-01 18:56:12.317976,98,142937,8.77,1000000000
GARAN,2017-03-01 18:56:33.659775,98,142939,8.77,1000000000
GARAN,2017-03-01 18:56:44.330674,98,142940,8.77,1000000000
GARAN,2017-03-01 18:56:55.001574,98,142941,8.77,1000000000
GARAN,2017-03-01 18:57:05.672473,98,142942,8.77,1000000000
GARAN,2017-03-01 18:57:16.343372,98,142943,8.77,1000000000
GARAN,2017-03-01 18:57:27.014272,98,142944,8.77,1000000000
GARAN,2017-03-01 18:57:37.685171,98,142945,8.77,1000000000
GARAN,2017-03-01 18:57:48.356070,98,142946,8.77,1000000000
GARAN,2017-03-01 18:57:59.026970,98,142947,8.77,1000000000
GARAN,2017-03-01 18:58:09.697869,98,142948,8.77,1000000000
GARAN,2017-03-01 18:58:20.368768,98,142951,8.77,1000000000
GARAN,2017-03-01 18:58:31.039668,98,142952,8.77,1000000000
GARAN,2017-03-01 18:58:41.710567,98,142953,8.77,1000000000
GARAN,2017-03-01 18:58:52.381467,98,142954,8.77,1000000000
GARAN,2017-03-01 18:59:03.052366,98,142956,8.77,1000000000
GARAN,2017-03-01 18:59:13.723265,98,142957,8.77,1000000000
GARAN,2017-03-01 18:59:24.394165,98,142958,8.77,1000000000
GARAN,2017-03-01 18:59:35.065064,98,142959,8.77,1000000000
GARAN,2017-03-01 18:59:45.735963,98,142960,8.77,1000000000
GARAN,2017-03-01 18:59:56.406863,98,142961,8.77,1000000000
GARAN,2017-03-01 19:00:07.077762,98,142962,8.77,1000000000
GARAN,2017-03-01 19:00:17.748661,98,142963,8.77,1000000000
GARAN,2017-03-01 19:00:39.090460,98,142965,8.77,1000000000
GARAN,2017-03-01 19:00:49.761360,98,142966,8.77,1000000000
GARAN,2017-03-01 19:01:00.432259,98,142967,8.77,1000000000
GARAN,2017-03-01 19:01:11.103158,98,142968,8.77,1000000000
GARAN,2017-03-01 19:01:21.774058,98,142969,8.77,1000000000
GARAN,2017-03-01 19:01:32.444957,98,142970,8.77,1000000000
GARAN,2017-03-01 19:01:43.115856,98,142971,8.77,1000000000
GARAN,2017-03-01 19:01:53.786756,98,142972,8.77,1000000000
GARAN,2017-03-01 19:02:04.457655,98,142973,8.77,1000000000
GARAN,2017-03-01 19:02:15.128555,98,142974,8.77,1000000000
GARAN,2017-03-01 19:02:25.799454,98,142975,8.77,1000000000
GARAN,2017-03-01 19:02:36.470353,98,142976,8.77,1000000000
GARAN,2017-03-01 19:02:47.141253,98,142977,8.77,1000000000
GARAN,2017-03-01 19:02:57.812152,98,142978,8.77,1000000000
GARAN,2017-03-01 19:03:19.153951,98,142980,8.77,1000000000
GARAN,2017-03-01 19:03:29.824850,98,142981,8.77,1000000000
GARAN,2017-03-01 19:03:40.495749,98,142982,8.77,1000000000
GARAN,2017-03-01 19:03:51.166649,98,142983,8.77,1000000000
GARAN,2017-03-01 19:04:01.837548,98,142985,8.77,1000000000
GARAN,2017-03-01 19:04:12.508448,98,142986,8.77,1000000000
GARAN,2017-03-01 19:04:23.179347,98,142987,8.77,1000000000
GARAN,2017-03-01 19:04:33.850246,98,142988,8.77,1000000000
GARAN,2017-03-01 19:04:44.521146,98,142989,8.77,1000000000
GARAN,2017-03-01 19:04:55.192045,98,142994,8.77,1000000000
GARAN,2017-03-01 19:05:05.862944,98,142995,8.77,1000000000
GARAN,2017-03-01 19:05:16.533844,98,143002,8.77,1000000000
GARAN,2017-03-01 19:05:27.204743,98,143003,8.77,1000000000
GARAN,2017-03-01 19:05:48.546542,98,143006,8.77,1000000000
GARAN,2017-03-01 19:05:59.217441,98,143007,8.77,1000000000
GARAN,2017-03-01 19:06:09.888341,98,143009,8.77,1000000000
GARAN,2017-03-01 19:06:41.901039,98,143013,8.77,1000000000
GARAN,2017-03-01 19:07:03.242837,98,143015,8.77,1000000000
GARAN,2017-03-01 19:07:13.913737,98,143016,8.77,1000000000
GARAN,2017-03-01 19:07:24.584636,98,143017,8.77,1000000000
GARAN,2017-03-01 19:07:35.255536,98,143018,8.77,1000000000
GARAN,2017-03-01 19:07:45.926435,98,143020,8.77,1000000000
